,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
51,Web site editor,,"May 10, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",Global Sky Immigration Services Inc.,Calgary (AB),Salary: $30.95 hourly,2914423,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","11124 36 ST NE Calgary , AB T3N 1L1",$ 30.95 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2914423,"Evening, Weekend, Morning"
52,camera operator,,"April 04, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 04, 2024",MUSIC PLANET ENTERTAINERS LTD.,Mississauga (ON),Salary: $37.25 hourly,2865719,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Disability benefits', 'Other benefits']}","Mississauga , ON",$ 37.25 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2865719,"Benefits:
					Health benefits, Other benefits"
53,sound technician,,"May 23, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",Trident X Ltd.,Brandon (MB),Salary: $28.60 hourly,2931352,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Brandon , MB",$ 28.60 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2931352,Flexible Hours
54,illustrator and graphic designer,Title posted on CareerBeacon -Multimedia Designer,"June 14, 2024",2024-07-14,,,,"June 14, 2024",TD Bank,Toronto (ON),Salary not available,2078950,https://www.careerbeacon.com/en/job/2078950/td-bank/multimedia-designer/toronto?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2078950,Not specified
55,video maker,,"May 29, 2024",Not specified,,,,"May 29, 2024",Groupe AML Inc.,Location,Salary not available,9299197780,https://ca.indeed.com/viewjob?jk=ade21e5d852adbe4&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Quebec City,Not available,Not specified,Starts as soon as possible,1 vacancy,indeed.com #9299197780,Not specified
56,P.A. (public address) operator,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Les Productions Giard,Rivière-du-Loup (QC),Salary: $25.00 to $30.00 hourly (to be negotiated),2967815,,"{'Language Requirement': 'French', 'Experience Requirement': '5 years or more', 'Benefits': []}","Rivière-du-Loup , QC On the road job",$ 25.00 to $ 30.00 HOUR hourly (To be negotiated) / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2967815,"Day, Evening, Night, Weekend, Shift, On Call, Early Morning, Morning"
57,videographer,,"April 23, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 23, 2024",Narratives,Winnipeg (MB),"Salary: $50,000.00 to $60,000.00 annually (to be negotiated)",2889637,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Group insurance benefits', 'Registered Retirement Savings Plan (RRSP)', 'Maternity and parental benefits', 'On-site amenities', 'Other benefits', 'Paid time off (volunteering or personal days)', 'Team building opportunities', 'Wellness program']}","78 Princess Street Winnipeg , MB R3B 1K4","$ 50,000 to $ 60,000 YEAR annually (To be negotiated) / 40 hours per week",Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2889637,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
58,broadcast technician,,"June 21, 2024",Not specified,,,,"June 21, 2024",Channel Zero Inc.,Toronto (ON),"Salary: $62,500.00 annually",9333482757,https://ca.indeed.com/viewjob?jk=8b29e33e92e4b11f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 62,500 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9333482757,Not specified
59,graphic designer,Title posted on Monster -Game Sound Designer,"June 13, 2024",2024-07-14,,,,"June 13, 2024",QDStaff,North Vancouver (BC),Salary not available,24-00091-1139-1,https://job-openings.monster.ca/game-sound-designer-north-vancouver-bc-ca-qdstaff/314313eb-cf83-44a7-be92-a51ceeaec3e2?mescoid=1500147001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00091-1139-1,Not specified
60,video game art director,,"April 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 22, 2024",Original Fire Games LTD,Vancouver (BC),"Salary: $80,000.00 annually",2874993,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Health care plan', 'Other benefits']}","1867 Crowe Street Vancouver , BC V5Y 0A9","$ 80,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2874993,"Benefits:
					Health benefits, Other benefits"
61,videographer,Title posted on Monster -Product Videographer   Motion Animator   Photographer,"June 06, 2024",2024-07-07,,,,"June 06, 2024",AP Digital Agency,Richmond Hill (ON),Salary not available,683C32B720,https://job-openings.monster.ca/product-videographer-motion-animator-photographer-richmond-hill-on-ca-ap-digital-agency/10f49cda-08a9-4771-a53a-492321b349b5?mescoid=2700451001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond Hill , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #683C32B720,Not specified
62,assistant camera operator,,"May 13, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 13, 2024",IHARVPHOTO LTD.,Waterloo (ON),Salary: $34.00 hourly,2916914,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Waterloo , ON",$ 34.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2916914,"Day, Evening, Night, Weekend"
63,illustrator and graphic designer,,"April 23, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 23, 2024",Hubman and Chubgirl Inc.,Toronto (ON),Salary: $33.65 hourly,2889490,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits']}","Toronto , ON",$ 33.65 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2889490,"Benefits:
					Health benefits"
64,videographer,,"May 07, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 07, 2024",Studio 12 MOvies & Photography Ltd,Surrey (BC),Salary: $35.87 hourly,2907402,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 35.87 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2907402,Not specified
65,videographer,,"April 17, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 17, 2024",Road Crew Media Inc,Mississauga (ON),Salary: $38.00 hourly,2884185,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","55 Village Centre Place Mississauga , ON L4Z 1V9",$ 38.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2884185,Not specified
66,videographer,,"May 24, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",LION FRAME FILMS LTD.,Location,Salary: $35.87 hourly,2933226,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}",Surrey,$ 35.87 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2933226,Flexible Hours
67,camera operator,,"May 29, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 29, 2024",Abler HD Canada INC,Ajax (ON),Salary: $25.00 hourly,2938863,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan']}","Ajax , ON",$ 25.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2938863,"Benefits:
					Health benefits"
68,multimedia design specialist,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",HiNeon Technologies Inc,Richmond (BC),Salary: $32.50 hourly,2947435,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Other benefits', 'Paid time off (volunteering or personal days)', 'Variable or compressed work week']}","308-4899 Vanguard Rd Richmond , BC V6X 2P8",$ 32.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2947435,"Benefits:
					Other benefits"
69,"technical director - motion pictures, broadcasting and performing arts",,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Kamloops Alliance Church,Kamloops (BC),Salary: $33.35 hourly,2959438,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Health care plan', 'Pension plan']}","200 Leigh Road Kamloops , BC V2B 2L6",$ 33.35 HOUR hourly / 36 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959438,"Benefits:
					Health benefits, Financial benefits"
70,videographer,,"March 25, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 25, 2024",LOPON PRODUCTION LTD.,Edmonton (AB),Salary: $29.07 hourly,2851136,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 29.07 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2851136,"Day, Night, Weekend, Shift, Overtime"
71,television producer,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",SHALOM MEDIA CANADA,Calgary (AB),Salary: $36.00 hourly,2955983,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': []}","Calgary , AB",$ 36.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955983,"Day, Evening, Weekend"
72,VFX project manager,Title posted on indeed.com -Project Manager,"June 24, 2024",Not specified,,,,"June 24, 2024",Adknown,Guelph (ON),"Salary: $80,000.00 to $90,000.00 annually",9335844967,https://ca.indeed.com/viewjob?jk=cb8526fd6490e2e8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Guelph , ON","$ 80,000 to $ 90,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9335844967,Not specified
73,movie director,,"April 04, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 04, 2024",MUSIC PLANET ENTERTAINERS LTD.,Mississauga (ON),Salary: $38.50 hourly,2865720,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Disability benefits', 'Bonus', 'Other benefits']}","Mississauga , ON",$ 38.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2865720,"Benefits:
					Health benefits, Financial benefits, Other benefits"
74,graphic designer,Title posted on indeed.com -Jr. Graphic Designer,"June 25, 2024",Not specified,,,,"June 25, 2024",Max Water,Woodbridge (ON),Salary: $18.00 to $20.00 hourly,9337953040,https://ca.indeed.com/viewjob?jk=90d46aca5c266c2d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Woodbridge , ON",$ 18.00 to $ 20.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9337953040,Not specified
75,videographer,,"June 17, 2024",2024-07-17,,,,"June 17, 2024",MODERN MATTRESS,Saskatoon (SK),Salary not available,1359350,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1359350,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Not available,Not specified,Starts as soon as possible,Not specified,SaskJobs #1359350,Not specified
76,motion graphic designer,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",MediaMonks Toronto ULC,Toronto (ON),"Salary: $130,000.00 annually",2932091,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Health care plan', 'Pension plan', 'Learning/training paid by employer', 'Other benefits']}","3 Dovercourt Rd Toronto , ON M6J 3C2","$ 130,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2932091,"Benefits:
					Health benefits, Financial benefits, Other benefits"
77,director of photography,,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Label 428,Toronto (ON),Salary: $39.00 hourly,2949594,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Toronto , ON",$ 39.00 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2949594,"Day, Evening, Night, Weekend, Early Morning, Morning"
78,multimedia instructional designer and scriptor,Title posted on Jobillico -Technical Training Instructional Designer - SaaS Environment,"June 13, 2024",2024-07-12,,,,"June 13, 2024",Coveo Solutions inc.,Montréal (QC),Salary not available,14003571,https://www.jobillico.com/en/job-offer/coveo-solutions-inc/technical-training-instructional-designer-saas-environment/14003571?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #14003571,Not specified
79,graphic designer,,"June 24, 2024",Not specified,,,,"June 24, 2024",DIAN MOTORS INC,Ottawa (ON),"Salary: $40,000.00 to $60,000.00 annually",9335853438,https://ca.indeed.com/viewjob?jk=cb8e7407ca5267f8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON","$ 40,000 to $ 60,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9335853438,Not specified
80,"Producers, directors, choreographers and related occupations","Title posted on CareerBeacon -Chase Producer, BNN Bloomberg, Bell Media","June 13, 2024",2024-07-20,,,,"June 13, 2024",Bell Canada,Toronto (ON),Salary not available,2077361,https://www.careerbeacon.com/en/job/2077361/bell-canada/chase-producer-bnn-bloomberg-bell-media/toronto?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not available,Starts as soon as possible,Not specified,CareerBeacon #2077361,Not specified
81,graphic designer,,"May 28, 2024",Not specified,,,,"May 28, 2024",Celsius Creative Group,New Glasgow (NS),"Salary: $35,000.00 to $45,000.00 annually",9298102114,https://ca.indeed.com/viewjob?jk=e471aab87d5aa68f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","New Glasgow , NS","$ 35,000 to $ 45,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9298102114,Not specified
82,VFX project manager,Title posted on indeed.com -Project Manager,"June 25, 2024",Not specified,,,,"June 25, 2024",ILLUMINATION LIGHTING,Lachine (QC),"Salary: $51,000.00 to $52,000.00 annually",9337051776,https://ca.indeed.com/viewjob?jk=a97be4ab5e356d80&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lachine , QC","$ 51,000 to $ 52,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9337051776,Not specified
83,VFX project manager,Title posted on indeed.com -Project Manager,"June 25, 2024",Not specified,,,,"June 25, 2024",Amor Energy Corporation,Burnaby (BC),Salary: $25.00 hourly,9337945792,https://ca.indeed.com/viewjob?jk=87222e0824a3194c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burnaby , BC",$ 25.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9337945792,Not specified
84,VFX project manager,Title posted on indeed.com -Project Manager,"June 24, 2024",Not specified,,,,"June 24, 2024",Garden City Groundskeeping Services ltd.,Mississauga (ON),"Salary: $70,000.00 to $80,000.00 annually",9335689875,https://ca.indeed.com/viewjob?jk=2d93306771f8adcf&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON","$ 70,000 to $ 80,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9335689875,Not specified
85,audiovisual (AV) technician,Title posted on CivicJobs.ca -Community Services Assistant 3 - Visual Arts Program Assistant,"June 21, 2024",2024-07-08,,,,"June 21, 2024",City of Surrey,Surrey (BC),Salary: $26.29 hourly,95657,https://www.civicjobs.ca/jobs?id=95657,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC",$ 26.29 HOUR hourly,Casual employment Part time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95657,Not specified
86,VFX project manager,Title posted on indeed.com -Project Manager,"June 18, 2024",Not specified,,,,"June 18, 2024",Holman Exhibits Ltd,North York (ON),"Salary: $75,000.00 to $110,000.00 annually",9327967245,https://ca.indeed.com/viewjob?jk=bc0cc68f6039c956&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North York , ON","$ 75,000 to $ 110,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9327967245,Not specified
87,graphic designer,Title posted on indeed.com -Jr. Graphic Designer,"June 24, 2024",Not specified,,,,"June 24, 2024",The Cup Store,Toronto (ON),Salary: $19.00 to $21.00 hourly,9335730284,https://ca.indeed.com/viewjob?jk=1bcf4ab4c745ce98&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",$ 19.00 to $ 21.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9335730284,Not specified
88,graphic designer,Title posted on indeed.com -Jr. Graphic Designer,"June 24, 2024",Not specified,,,,"June 24, 2024",The Cup Store,Toronto (ON),Salary: $19.00 to $21.00 hourly,9335698717,https://ca.indeed.com/viewjob?jk=ad50e0d616d0c36b&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",$ 19.00 to $ 21.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9335698717,Not specified
89,VFX project manager,Title posted on indeed.com -Project Manager,"June 17, 2024",Not specified,,,,"June 17, 2024",Alliance Group & Staffing,Guelph (ON),"Salary: $80,000.00 to $125,000.00 annually",9326563458,https://ca.indeed.com/viewjob?jk=ab544f0e29388cac&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Guelph , ON","$ 80,000 to $ 125,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9326563458,Not specified
90,VFX project manager,Title posted on indeed.com -Project Manager,"June 20, 2024",Not specified,,,,"June 20, 2024",Zgemi Inc.,Toronto (ON),"Salary: $70,000.00 to $130,470.93 annually",9331840275,https://ca.indeed.com/viewjob?jk=e445e36c636d37d8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 70,000 to $ 130,470.93 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9331840275,Not specified
91,VFX project manager,Title posted on indeed.com -Project Manager,"June 18, 2024",Not specified,,,,"June 18, 2024",CB Process,Edmonton (AB),"Salary: $70,000.00 to $80,000.00 annually",9328157951,https://ca.indeed.com/viewjob?jk=0a80e4707495bcb2&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB","$ 70,000 to $ 80,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9328157951,Not specified
92,VFX project manager,Title posted on indeed.com -Project Manager,"June 24, 2024",Not specified,,,,"June 24, 2024",Firefly Solar Inc.,Calgary (AB),"Salary: $60,000.00 to $75,000.00 annually",9335818077,https://ca.indeed.com/viewjob?jk=dda2d6c36bba32f1&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB","$ 60,000 to $ 75,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9335818077,Not specified
93,VFX project manager,Title posted on indeed.com -Project Manager,"June 24, 2024",Not specified,,,,"June 24, 2024",Lorik Tool & Automation,Brantford (ON),"Salary: $60,000.00 to $90,000.00 annually",9335634225,https://ca.indeed.com/viewjob?jk=ec53b0abb2d07e1e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brantford , ON","$ 60,000 to $ 90,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9335634225,Not specified
94,graphic designer,Title posted on indeed.com -Jr. Graphic Designer,"June 20, 2024",Not specified,,,,"June 20, 2024",Sticky Media,Lachine (QC),Salary: $18.00 to $20.00 hourly,9331628306,https://ca.indeed.com/viewjob?jk=a1090a1cba0d8742&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lachine , QC",$ 18.00 to $ 20.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9331628306,Not specified
95,VFX project manager,Title posted on indeed.com -Project Manager,"June 20, 2024",Not specified,,,,"June 20, 2024",Firetronics 2000 Inc.,Markham (ON),"Salary: $45,000.00 to $50,000.00 annually",9331397847,https://ca.indeed.com/viewjob?jk=0da3b61b5cb733b4&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON","$ 45,000 to $ 50,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9331397847,Not specified
96,VFX project manager,Title posted on indeed.com -STELIP Project Manager,"June 19, 2024",Not specified,,,,"June 19, 2024",YWCA St. Thomas-Elgin,St. Thomas (ON),Salary: $28.20 to $30.10 hourly,9329801444,https://ca.indeed.com/viewjob?jk=41129076c99f4ae7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. Thomas , ON",$ 28.20 to $ 30.10 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9329801444,Not specified
97,VFX artist,Title posted on indeed.com -Experienced Texture Artist,"June 17, 2024",Not specified,,,,"June 17, 2024",Sony Pictures Imageworks,Vancouver (BC),Salary: $45.34 to $65.10 hourly,9326550107,https://ca.indeed.com/viewjob?jk=9438f8c397400189&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 45.34 to $ 65.10 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9326550107,Not specified
98,VFX artist,Title posted on indeed.com -Texture Artist,"June 17, 2024",Not specified,,,,"June 17, 2024",Sony Pictures Imageworks,Vancouver (BC),Salary: $26.44 to $53.80 hourly,9326546976,https://ca.indeed.com/viewjob?jk=d18aa59b8b9dfc64&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 26.44 to $ 53.80 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9326546976,Not specified
99,VFX artist,Title posted on indeed.com -Experienced FX Artist,"June 17, 2024",Not specified,,,,"June 17, 2024",Sony Pictures Imageworks,Vancouver (BC),Salary: $45.34 to $65.10 hourly,9326553057,https://ca.indeed.com/viewjob?jk=3b5bc5b4fce81186&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 45.34 to $ 65.10 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9326553057,Not specified
100,VFX project manager,Title posted on indeed.com -Project Manager,"June 25, 2024",Not specified,,,,"June 25, 2024",Solar Power Store Canada Ltd.,Toronto (ON),"Salary: $55,000.00 to $75,000.00 annually",9337529721,https://ca.indeed.com/viewjob?jk=c09208d84ddc1d25&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 55,000 to $ 75,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9337529721,Not specified
101,graphic designer,Title posted on indeed.com -Graphic Designer (NOC 0),"June 24, 2024",Not specified,,,,"June 24, 2024",Aasman Brand Communications,Whitehorse (YT),"Salary: $50,000.00 to $70,000.00 annually",9335933965,https://ca.indeed.com/viewjob?jk=e609d72bfd6c6993&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Whitehorse , YT","$ 50,000 to $ 70,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9335933965,Not specified
102,Web graphic designer,Title posted on indeed.com -Graphic & Web Designer,"June 24, 2024",Not specified,,,,"June 24, 2024",Alberta Ground Effect LTD.,Gibbons (AB),Salary: $20.00 to $25.00 hourly,9336518517,https://ca.indeed.com/viewjob?jk=02caece8a76df577&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Gibbons , AB",$ 20.00 to $ 25.00 HOUR hourly,Casual employment,Starts as soon as possible,1 vacancy,indeed.com #9336518517,Not specified
103,VFX artist,Title posted on indeed.com -FX Artist,"June 17, 2024",Not specified,,,,"June 17, 2024",Sony Pictures Imageworks,Vancouver (BC),Salary: $29.09 to $53.80 hourly,9326551726,https://ca.indeed.com/viewjob?jk=28b26a57d0a482d2&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 29.09 to $ 53.80 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9326551726,Not specified
