,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
329,hotel night auditor,Title posted on Jobillico -Night Auditor,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Manoir du Lac Delage,Lac-Delage (QC),Salary not available,10725549,https://www.jobillico.com/en/job-offer/manoir-du-lac-delage/night-auditor/10725549?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lac-Delage , QC",Not available,Permanent employment,Starts as soon as possible,1 vacancy,Jobillico #10725549,Not specified
330,guest service agent,Title posted on Monster -Guest Service Agent (Seasonal),"June 12, 2024",2024-07-13,,,,"June 12, 2024",FAIRMONT,Jasper (AB),Salary not available,9dd6900f-f88a-4f4d-b593-6f10dfaed79d,https://job-openings.monster.ca/guest-service-agent-seasonal-jasper-ab-ca-fairmont/cdbcdb56-5b3c-4096-b9a6-597ac8d5c0c7?mescoid=4300719001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Jasper , AB",Not available,Seasonal employment,Starts as soon as possible,1 vacancy,Monster #9dd6900f-f88a-4f4d-b593-6f10dfaed79d,Not specified
331,night auditor - hotel,,"June 23, 2024",2024-07-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 23, 2024",3321702 Nova Scotia Ltd,Arcadia (NS),Salary: $18.00 to $21.00 hourly (to be negotiated),2972091,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Life insurance', 'Free parking available']}","Arcadia , NS",$ 18.00 to $ 21.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2972091,"Benefits:
					Health benefits, Financial benefits, Other benefits"
332,hotel night auditor,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",ALMAC MOTOR HOTEL,Lac La Biche (AB),Salary: $17.00 hourly,2971657,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Lac La Biche , AB",$ 17.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971657,Not specified
333,guest service agent,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Sun of a Beach Ltd.,Sylvan Lake (AB),Salary: $15.10 hourly,2968550,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","4607 Lakeshore Drive Sylvan Lake , AB T4S 1C3",$ 15.10 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968550,"Day, Evening, Night, Flexible Hours, Morning"
334,hotel receptionist,,"June 20, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Days Inn,Kamloops (BC),Salary: $29.50 hourly,2968280,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Kamloops , BC",$ 29.50 HOUR hourly / 38 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968280,"Day, Evening, Night, Weekend, Shift, Early Morning, Morning"
335,hotel receptionist,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",2547-6730 Québec inc.,Sept-Îles (QC),Salary: $16.00 to $18.00 hourly (to be negotiated),2967984,,"{'Language Requirement': 'Bilingual', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Gratuities', 'Registered Retirement Savings Plan (RRSP)', 'Learning/training paid by employer', 'Other benefits', 'Team building opportunities', 'Parking available']}","Sept-Îles , QC",$ 16.00 to $ 18.00 HOUR hourly (To be negotiated) / 24 to 40 hours per week,Permanent employment Part time leading to full time,Starts as soon as possible,2,Job Bank #2967984,"Benefits:
					Financial benefits, Other benefits"
336,Guest service representative - hotel,,"June 18, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Amherst 8 Motel Limited,Amherst (NS),Salary: $15.50 hourly,2965007,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'Gratuities', 'Group insurance benefits', 'Other benefits']}","Amherst , NS",$ 15.50 HOUR hourly / 8 to 24 hours per week,Permanent employment Part time,Starts as soon as possible,1 vacancy,Job Bank #2965007,"Benefits:
					Health benefits, Financial benefits, Other benefits"
337,guest service agent,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",1393189 ALBERTA LTD,Calgary (AB),Salary: $17.10 hourly,2963544,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Calgary , AB",$ 17.10 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2963544,"Day, Evening, Night, Weekend, Flexible Hours, Early Morning, Morning"
338,guest service agent,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Cove Oceanfront Campground,Granville Ferry (NS),Salary: $15.20 to $16.00 hourly (to be negotiated),2963360,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Free parking available', 'Learning/training paid by employer', 'On-site recreation and activities', 'Variable or compressed work week']}","Granville Ferry , NS",$ 15.20 to $ 16.00 HOUR hourly (To be negotiated) / 16 to 32 hours per week,Seasonal employment Part time,Starts as soon as possible,1 vacancy,Job Bank #2963360,"Benefits:
					Other benefits"
339,guest service agent,,"June 16, 2024",2024-07-16,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 16, 2024",Filoxenia Inc.,Strathmore (AB),Salary: $15.75 hourly,2962653,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Strathmore , AB",$ 15.75 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2962653,"Day, Evening, Night, Weekend, Overtime, On Call, Flexible Hours, Early Morning, Morning"
340,night auditor - hotel,,"June 15, 2024",2024-07-15,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 15, 2024",RKS Hotels Group Ltd,Edmonton (AB),Salary: $19.00 hourly,2962592,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Health care plan', 'Night shift premium', 'Free parking available']}","Edmonton , AB",$ 19.00 HOUR hourly / 35 to 44 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2962592,"Benefits:
					Health benefits, Financial benefits, Other benefits"
341,guest service agent,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Canadian Niagara Hotels Inc,Niagara Falls (ON),Salary: $17.60 hourly,2954555,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Niagara Falls , ON",$ 17.60 HOUR hourly / 1 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,11,Job Bank #2954555,"Day, Evening, Night, Weekend, Flexible Hours, Early Morning, Morning"
342,guest service representative - hotel,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Comfort Inn Charlottetown,Charlottetown (PE),Salary: $17.04 hourly,2954833,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits']}","112 Capital Drive Charlottetown , PE C1E 1E7",$ 17.04 HOUR hourly / 25 to 40 hours per week,Permanent employment Part time leading to full time,Starts as soon as possible,1 vacancy,Job Bank #2954833,"Benefits:
					Health benefits"
343,hotel night auditor,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Canadian Niagara Hotels Inc,Niagara Falls (ON),Salary: $17.60 hourly,2955042,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Niagara Falls , ON",$ 17.60 HOUR hourly / 1 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955042,"Evening, Night, Weekend, Flexible Hours, Early Morning"
344,guest service agent,,"June 20, 2024",Not specified,,,,"June 20, 2024",Fairfield by Marriott St. John's,St. John's (NL),Salary: $17.34 to $18.84 hourly,9331470215,https://ca.indeed.com/viewjob?jk=0f652e1366a65961&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. John's , NL",$ 17.34 to $ 18.84 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9331470215,Not specified
345,hotel night auditor,Title posted on Québec emploi -Auditeur.trice de nuit - hôtel,"June 11, 2024",2024-07-11,,,,"June 11, 2024",AUBERGE GODEFROY,Bécancour (QC),Salary: $22.00 hourly,447521,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=447521,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bécancour , QC",$ 22.00 HOUR hourly / 16 hours per week,Permanent employment,Starts as soon as 2024-07-25,1 vacancy,Québec emploi #447521,Not specified
346,guest services agent - hotel,,"June 07, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Hampton by Hilton Edmonton-Sherwood Park,Sherwood Park (AB),Salary: $17.25 hourly,2952237,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Sherwood Park , AB",$ 17.25 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2952237,Not specified
347,hotel receptionist,,"June 13, 2024",2024-07-12,,,,"June 13, 2024",Homewood Suites by Hilton Mont-Tremblant Resort,Mont-Tremblant (QC),Salary: $19.50 hourly,12094274,https://www.jobillico.com/en/job-offer/homewood-suites-by-hilton-mont-tremblant-resort/hotel-receptionist/12094274?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mont-Tremblant , QC",$ 19.50 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,Jobillico #12094274,Not specified
348,hotel receptionist,Title posted on indeed.com -Réceptionniste hôtel,"June 18, 2024",Not specified,,,,"June 18, 2024",Hôtel Le Concorde Québec,Location,Salary: $25.20 hourly,9328123798,https://ca.indeed.com/viewjob?jk=dc655eeec983ad22&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Quebec City,$ 25.20 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9328123798,Not specified
349,guest service agent,,"June 24, 2024",Not specified,,,,"June 24, 2024",Holiday Inn Ottawa Airport,Ottawa (ON),Salary: $17.00 to $20.00 hourly,9335944754,https://ca.indeed.com/viewjob?jk=24123411792a2b92&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",$ 17.00 to $ 20.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9335944754,Not specified
350,guest service agent,,"June 14, 2024",Not specified,,,,"June 14, 2024",Vancouver Airport Marriott Hotel,Richmond (BC),Salary: $23.32 to $25.92 hourly,9323948358,https://ca.indeed.com/viewjob?jk=2d1ba4d0689438c7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond , BC",$ 23.32 to $ 25.92 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9323948358,Not specified
351,hotel night auditor,Title posted on Jobillico -Auditeur de nuit - temps partiel,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Logisco,Québec (QC),Salary: $19.50 hourly,12410473,https://www.jobillico.com/en/job-offer/logisco.eNtxDs/auditeur-trice-de-nuit-temps-partiel/12410473?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",$ 19.50 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,Jobillico #12410473,Not specified
352,hotel night auditor,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",1799973 alberta ltd,Estevan (SK),Salary: $14.50 hourly,2948801,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Other benefits']}","303 Kensington Avenue Estevan , SK S4A 3A1",$ 14.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2948801,"Benefits:
					Other benefits"
353,guest service agent,,"June 12, 2024",Not specified,,,,"June 12, 2024",Old Orchard Inn,Wolfville Ridge (NS),Salary: $16.00 hourly,9320029164,https://ca.indeed.com/viewjob?jk=1246d36821d33bf5&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Wolfville Ridge , NS",$ 16.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9320029164,Not specified
354,guest services agent - hotel,Title posted on 86network -Guest Services,"June 25, 2024",2024-07-25,,,,"June 25, 2024",Water Street Cafe,Vancouver (BC),Salary: $17.40 hourly,215179,https://www.86network.com/jobs/vancouver/bc/water-street-cafe/guest-services-3b54qa,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 17.40 HOUR hourly,Not specified,Starts as soon as possible,Not specified,86network #215179,Not specified
355,hotel receptionist,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",SERENA PROPERTIES INC,Fredericton (NB),Salary: $16.50 hourly,2946273,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Fredericton , NB",$ 16.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,4,Job Bank #2946273,"Day, Evening, Night, Weekend, Shift, On Call, Early Morning, Morning"
356,"service agent, guests - hotel",,"June 04, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Didsbury Country Inn,Didsbury (AB),Salary: $15.00 to $17.00 hourly (to be negotiated),2945695,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Free parking available', 'On-site housing options', 'Parking available']}","Didsbury , AB",$ 15.00 to $ 17.00 HOUR hourly (To be negotiated) / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2945695,"Benefits:
					Other benefits"
357,hotel night auditor,Title posted on Jobillico -Auditeur de nuit -temps partiel,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Hampton Inn & Suites / Home2 Suites Québec-Lévis,Québec (QC),Salary: $19.50 hourly,12410476,https://www.jobillico.com/en/job-offer/hampton-inn-suites-home2-suites-quebec-levis/auditeur-trice-de-nuit-temps-partiel/12410476?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",$ 19.50 HOUR hourly,Term or contract,Starts as soon as possible,1 vacancy,Jobillico #12410476,Not specified
358,guest service agent,Title posted on Monster -Guest Service Agent (Full Time),"May 29, 2024",2024-06-29,,,,"May 29, 2024",FAIRMONT,Edmonton (AB),Salary not available,d61a9098-f2c1-4064-8a22-648a0b9bdeb4,https://job-openings.monster.ca/guest-service-agent-full-time-edmonton-ab-ca-fairmont/e077f37f-808d-4135-a483-d99391d5577e?mescoid=4300719001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Monster #d61a9098-f2c1-4064-8a22-648a0b9bdeb4,Not specified
359,guest service agent,,"June 10, 2024",Not specified,,,,"June 10, 2024",GLO Antiaging Treatment Bar,Calgary (AB),Salary: $19.00 to $24.00 hourly,9316973677,https://ca.indeed.com/viewjob?jk=9e7af0e8e05e0943&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",$ 19.00 to $ 24.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9316973677,Not specified
360,"service agent, guests - hotel",,"June 14, 2024",2024-07-14,,,,"June 14, 2024",Elk Ridge Resort,Waskesiu Lake (SK),Salary: $15.50 - $17.00 depending on experience,1359131,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1359131,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waskesiu Lake , SK",$ 15.50 to $ 17.00 HOUR hourly,Not specified,Starts as soon as possible,Not specified,SaskJobs #1359131,Not specified
361,hotel night auditor,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Hampton Inn by Hilton Downtown Winnipeg,Winnipeg (MB),Salary: $16.50 hourly,2945226,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Winnipeg , MB",$ 16.50 HOUR hourly / 16 to 40 hours per week,Permanent employment Part time leading to full time,Starts as soon as 2024-06-10,3,Job Bank #2945226,"Night, Weekend, 23:00 to 07:00"
362,guest service representative,,"June 11, 2024",2024-06-25,,,,"June 11, 2024",Woodland Inn,Meadow Lake (SK),Salary: Starting at $16 increase after probationary period,1352500,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1352500,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Meadow Lake , SK",$ 16.00 HOUR hourly,Not specified,Starts as soon as possible,Not specified,SaskJobs #1352500,Not specified
363,hotel receptionist,Title posted on Jobillico -Réceptionniste d'hôtel (Samedi et Dimanche Obligatoires),"June 05, 2024",2024-07-04,,,,"June 05, 2024",Hilton Montréal/Laval,Laval (QC),Salary: $28.04 hourly,13950021,https://www.jobillico.com/en/job-offer/hilton-montreal-laval/receptionniste-d-hotel-samedi-et-dimanche-obligatoires-/13950021?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Laval , QC",$ 28.04 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,Jobillico #13950021,Not specified
364,hotel receptionist,Title posted on Jobillico -Réceptionniste d'hôtel (Samedi et Dimanche Obligatoires),"June 05, 2024",2024-07-04,,,,"June 05, 2024",Groupe Hôtelier Grand Château,Laval (QC),Salary: $28.04 hourly,13950024,https://www.jobillico.com/en/job-offer/groupe-hotelier-grand-chateau/receptionniste-d-hotel-samedi-et-dimanche-obligatoires-/13950024?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Laval , QC",$ 28.04 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,Jobillico #13950024,Not specified
365,guest service agent,,"June 07, 2024",Not specified,,,,"June 07, 2024",Energyplex,Kelowna (BC),Salary: $17.40 hourly,9314510992,https://ca.indeed.com/viewjob?jk=77da0f5c77b25300&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",$ 17.40 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9314510992,Not specified
366,hotel receptionist,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",Auberge de la Baie Ltée,Caraquet (NB),Salary: $16.80 hourly,2940889,,"{'Language Requirement': 'Bilingual', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","C.P. 5659 / 139 St-Pierre ouest Caraquet , NB E1W 1B7",$ 16.80 HOUR hourly / 20 to 30 hours per week,Seasonal employment Part time,Starts as soon as possible,1 vacancy,Job Bank #2940889,Not specified
367,hotel receptionist,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",St Andrews Inn & Suites,Saint Andrews (NB),Salary: $17.00 hourly,2938524,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Gratuities', 'Free parking available']}","Saint Andrews , NB",$ 17.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2938524,"Benefits:
					Financial benefits, Other benefits"
368,hotel night auditor,Title posted on Jobillico -Auditeur de nuit,"June 05, 2024",2024-07-04,,,,"June 05, 2024",Hôtel Universel Rivière-du-Loup,Rivière-du-Loup (QC),Salary: $19.00 hourly,13949832,https://www.jobillico.com/en/job-offer/hotel-universel-riviere-du-loup.cRsuAf/auditeur-de-nuit/13949832?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rivière-du-Loup , QC",$ 19.00 HOUR hourly,Permanent employment,Starts as soon as possible,1 vacancy,Jobillico #13949832,Not specified
369,guest service agent,,"June 21, 2024",2024-07-21,,,,"June 21, 2024",Northview Residential REIT,Inuvik (NT),Salary not available,4976c23e-1bf9-8ad3-8bb9-1121d32553f5,https://job-openings.monster.ca/guest-service-agent-inuvik-nt-ca-northview-residential-reit/1b8c5e0a-1ba9-469a-bc0f-a3e2b2004dac?mescoid=4300719001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Inuvik , NT",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #4976c23e-1bf9-8ad3-8bb9-1121d32553f5,Not specified
370,guest service agent,,"June 19, 2024",2024-07-20,,,,"June 19, 2024",FAIRMONT,Jasper (AB),Salary not available,b38d4673-8bfb-487e-9f41-ee79d1faccc9,https://job-openings.monster.ca/guest-service-agent-jasper-ab-ca-fairmont/3b2c37ac-4139-407b-afca-3e2b18517dc7?mescoid=4300719001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Jasper , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #b38d4673-8bfb-487e-9f41-ee79d1faccc9,Not specified
371,hotel receptionist,,"May 23, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",Travelodge Parksville,Parksville (BC),Salary: $21.00 hourly,2928187,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Dental plan', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Pension plan']}","Parksville , BC",$ 21.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2928187,"Benefits:
					Health benefits, Financial benefits"
372,guest service agent,,"May 22, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Mount Norquay,Banff (AB),Salary: $17.00 hourly,2929645,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': ['Health care plan']}","#2 Norquay Road Banff , AB T1L 1B4",$ 17.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2929645,"Benefits:
					Health benefits"
373,hotel receptionist,,"May 22, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Ramada Ponoka,Ponoka (AB),Salary: $17.50 hourly,2929043,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Ponoka , AB",$ 17.50 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2929043,Not specified
374,hotel night auditor,,"May 21, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",Sobha Investments Ltd,Edson (AB),Salary: $15.00 hourly,2926633,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Edson , AB",$ 15.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2926633,"Day, Evening, Night, Weekend, Shift, Early Morning, Morning"
375,night auditor - hotel,,"May 17, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",Winfire Hospitality,Edmonton (AB),Salary: $17.80 hourly,2924566,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Group insurance benefits']}","Edmonton , AB",$ 17.80 HOUR hourly / 40 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2924566,"Benefits:
					Financial benefits"
376,hotel night auditor,,"May 17, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",Podollan Grande Prairie Inn & Spa Inc.,Grande Prairie (AB),Salary: $15.00 to $17.00 hourly (to be negotiated),2924420,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Health care plan', 'Group insurance benefits', 'Free parking available', 'On-site amenities']}","10612 99 Avenue Grande Prairie , AB T8V 8E8",$ 15.00 to $ 17.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2924420,"Benefits:
					Health benefits, Financial benefits, Other benefits"
377,hotel night auditor,,"May 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",Sparkling Hill Resort,Vernon (BC),Salary: $17.00 hourly,2923043,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Group insurance benefits', 'Other benefits']}","888 Sparkling Place Vernon , BC V1H 2K7",$ 17.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2923043,"Benefits:
					Financial benefits, Other benefits"
378,guest services agent - hotel,,"May 16, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 16, 2024",LE GERMAIN HOTEL TORONTO MERCER,Toronto (ON),Salary: $24.12 hourly,2919253,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'As per collective agreement', 'Wellness program']}","30 Mercer Street Toronto , ON M5V 1H3",$ 24.12 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2919253,"Benefits:
					Health benefits, Financial benefits, Other benefits"
379,night auditor - hotel,,"May 14, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 14, 2024",Ramada Merritt,Merritt (BC),Salary: $17.00 hourly,2918117,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': ['Free parking available', 'On-site amenities', 'Team building opportunities']}","Merritt , BC",$ 17.00 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2918117,"Benefits:
					Other benefits"
