,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
51,human resources manager,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Jealous Fruits Ltd.,Kelowna (BC),"Salary: $90,000.00 annually",2941728,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Health care plan']}","Kelowna , BC","$ 90,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2941728,"Benefits:
					Health benefits"
52,human resources manager,Title posted on ZipRecruiter -Human Resources Manager-Chinese Language preferred,"May 31, 2024",2024-06-28,,,,"May 31, 2024",Sailing International Trade Ltd,Toronto (ON),Salary not available,bc01941c1,https://www.ziprecruiter.com/k/t/AAIuidVf-xNaWXQslEfauAuJF0n7T9CdyzJI7MWDArk2dK8YaOLp5nuBm8NTsrQXCR8YYcvC9MxEsypHau6kGMMnPEL7gFc_igxEeL8fM40ucRAlCqME7PjSe11hL2XTw5Jzugrj_WB8wlR3vQYD6CSY57jn4CnmBHSH3ly_XzkMZoXKwT1WYpRxmdAP2PlTMLJ-MLfSuLGUu_ZDsodqIyMq6-KuJgrIdjoXUpUjgT8axXRsJqQRcVhnRj7dr7TmnPWqflQM8HRVE0UiMGblb95qeif12rl_2DyuXKzNqV4mcKS1in38YbSi_4om0Yn6cp3z9oWHj5t9UuBPftwTbqPIrqgRPESPt2-1mD7pJ9xEndo,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #bc01941c1,Not specified
53,human resources manager,,"March 18, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",Sara Tech,Oakville (ON),Salary: $55.40 hourly,2840896,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","231 Oak Park Boulevard, Oakville , ON L6H 7S8",$ 55.40 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2840896,"Day, Evening, Early Morning, Morning"
54,"manager, human resources","Title posted on CivicJobs.ca -Manager, HR Strategic Initiatives","June 20, 2024",2024-07-19,,,,"June 20, 2024",School District No. 42 (Maple Ridge-Pitt Meadows),Maple Ridge (BC),"Salary: $96,878.00 annually",95649,https://www.civicjobs.ca/jobs?id=95649,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Maple Ridge , BC","$ 96,878 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95649,Not specified
55,human resources manager,,"March 18, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",Professional IT Experts Inc,Calgary (AB),Salary: $55.70 hourly,2840895,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","4656 Westwinds DR NE Calgary , AB T3J 3Z5",$ 55.70 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2840895,"Day, Evening, Early Morning, Morning"
56,human resources manager,,"April 23, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 23, 2024",The Soft Hub Inc.,Calgary (AB),Salary: $55.70 hourly,2890813,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","#400 3115 12 ST NE Calgary , AB T2E 7J2",$ 55.70 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2890813,"Day, Evening, Early Morning, Morning"
57,human resources manager,,"June 04, 2024",Not specified,,,,"June 04, 2024",Asahi Kasei Battery Separator Canada,Port Colborne (ON),Salary not available,9309353355,https://ca.indeed.com/viewjob?jk=24a72a88d91f4b30&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Port Colborne , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9309353355,Not specified
58,"manager, human resources",Title posted on Monster -Bilingual Human Resources Manager (English and French),"June 22, 2024",2024-07-23,,,,"June 22, 2024",Indigo Books & Music,Ottawa (ON),Salary not available,de343381-bf81-4410-9e44-0246a63b6886,https://job-openings.monster.ca/bilingual-human-resources-manager-english-french-ottawa-on-ca-indigo-books-music/ca84d4b9-7bef-4f30-ac30-73cbd8e0eed2?mescoid=1100028001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #de343381-bf81-4410-9e44-0246a63b6886,Not specified
59,"manager, human resources",,"June 18, 2024",2024-07-30,,,,"June 18, 2024",Agency Chiefs Child & Family Services,Spiritwood (SK),Salary not available,1356763,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1356763,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Spiritwood , SK",Not available,Not specified,Starts as soon as possible,Not specified,SaskJobs #1356763,Not specified
60,"director, human resources management","Title posted on Jobillico -DE&I Specialist, Global Talent Management","June 12, 2024",2024-07-11,,,,"June 12, 2024",BRP,Montréal (QC),Salary not available,13793544,https://www.jobillico.com/en/job-offer/brp-/de-amp-i-specialist-global-talent-management/13793544?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13793544,Not specified
61,"director, human resources management","Title posted on Jobillico -DE&I Specialist, Global Talent Management","June 12, 2024",2024-07-11,,,,"June 12, 2024",BRP,Sherbrooke (QC),Salary not available,13793637,https://www.jobillico.com/en/job-offer/brp-/de-amp-i-specialist-global-talent-management/13793637?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13793637,Not specified
62,human resources management director,Title posted on CareersInFood.com -Human Resources Specialist II CAN,"June 07, 2024",Not specified,,,,"June 07, 2024",TreeHouse Foods,Kitchener (ON),Salary not available,1670911,https://www.careersinfood.com/human-resources-specialist-ii-can-job-1670911.htm,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kitchener , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,CareersInFood.com #1670911,Not specified
63,"director, human resources",,"June 18, 2024",2024-06-28,,,,"June 18, 2024",Yellowknives Dene First Nation,Yellowknife (NT),Salary not available,95540,https://www.civicjobs.ca/jobs?id=95540,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Yellowknife , NT",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95540,Not specified
64,"manager, human resources",Title posted on Jobpostings.ca -Store Human Resources Manager - -MISSISSAUGA BRITANNIA,"June 15, 2024",2024-06-30,,,,"June 15, 2024",Home Depot,Mississauga (ON),Salary not available,2778768,https://www.jobpostings.ca/student-jobs/home-depot/mississauga/1151153283264748br,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobpostings.ca #2778768,Not specified
65,"manager, human resources",Title posted on Monster -Human Resources Business Partner(US & CAN) | Human Resources Business Partner(US & CAN) | Partenaire commercial en ressources humaines,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Solidifi Corp,Thornhill (ON),Salary not available,242197887,https://job-openings.monster.ca/human-resources-business-partner-us-can-human-resources-business-partner-us-can-partenaire-commercial-en-ressources-humaines-thornhill-on-ca-solidifi-corp/9d8328de-8f1d-467a-acd4-9f74d4f22e2a?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Thornhill , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #242197887,Not specified
66,human resources manager,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",1359238 Ontario INC,Woodbridge (ON),Salary: $45.00 hourly,2963172,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Other benefits']}","643 Chrislea Road suite 3 Woodbridge , ON L4L 8A3",$ 45.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2963172,"Benefits:
					Other benefits"
67,human resources manager,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Black Sheep Pub(Black Sheep Pub& Liquor Store),Maple Ridge (BC),Salary: $57.69 hourly,2963650,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Free parking available']}","Maple Ridge , BC",$ 57.69 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2963650,"Benefits:
					Other benefits"
68,human resources manager,,"June 14, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Acel Power Inc,Vancouver (BC),"Salary: $65,000.00 to $85,000.00 annually (to be negotiated)",2962059,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': []}","Vancouver , BC","$ 65,000 to $ 85,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962059,Not specified
69,"manager, human resources",Title posted on Monster -Human Resources Business Partner,"June 24, 2024",2024-07-25,,,,"June 24, 2024",Home and Community Care Support Services,Toronto (ON),Salary not available,22dfaa749ea247d28e6e72906d06437b,https://job-openings.monster.ca/human-resources-business-partner-toronto-on-ca-home-community-care-support-services/b90f6906-6216-45b6-8b8c-dd045ca0517e?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #22dfaa749ea247d28e6e72906d06437b,Not specified
70,human resources manager,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",RMS Pope Inc,St. John's (NL),Salary: $32.00 hourly,2962170,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Bonus', 'Mileage paid', 'Free parking available']}","St. John's , NL",$ 32.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962170,"Benefits:
					Financial benefits, Other benefits"
71,human resources manager,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",White Elephant Holdings Ltd.,Chilliwack (BC),Salary: $60.00 hourly,2958227,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Chilliwack , BC",$ 60.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958227,"Evening, Flexible Hours, Early Morning, Morning"
72,human resources manager,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Rolls-Right Industries Ltd,Coquitlam (BC),"Salary: $105,000.00 annually",2964034,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Coquitlam , BC","$ 105,000 YEAR annually / 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964034,Not specified
73,human resources manager,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",TREHAN TAX LTD,Edmonton (AB),Salary: $55.85 hourly,2955378,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 55.85 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955378,Not specified
74,human resources manager,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",TAMARIND  INDIAN BISTRO,Mississauga (ON),Salary: $55.38 hourly,2947266,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Mississauga , ON",$ 55.38 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2947266,Not specified
75,"manager, human resources",Title posted on Monster -Senior Human Resources Business Partner,"June 04, 2024",2024-07-05,,,,"June 04, 2024",Aspire Software,Montréal (QC),Salary not available,75CF01D996,https://job-openings.monster.ca/senior-human-resources-business-partner-montreal-qc-ca-aspire-software/a831b61e-2e54-45f7-a6c8-a8f233714ac0?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #75CF01D996,Not specified
76,human resources director,Title posted on ApplyToEducation -Director Employee Relations,"June 05, 2024",2024-08-04,,,,"June 05, 2024",School District #38 (Richmond),Richmond (BC),Salary not available,2775692,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=11e1d798-84d4-4c51-92e9-689a0ad4ad2d&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2775692,Not specified
77,human resources manager,,"June 05, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",Mining  OIL construction LTD,Red Deer County (AB),Salary: $36.92 hourly,2948591,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Red Deer County , AB",$ 36.92 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2948591,"Day, Early Morning, Morning"
78,"manager, human resources",Title posted on Monster -Human Resources Business Partner,"June 03, 2024",2024-07-04,,,,"June 03, 2024",Aplin,Vaughan (ON),Salary not available,53185018,https://job-openings.monster.ca/human-resources-business-partner-vaughan-on-ca-aplin/c3efc170-6810-4842-96fc-b5b789817944?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vaughan , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #53185018,Not specified
79,human resources manager,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Inspiration Builders & Developers Ltd.,Mississauga (ON),Salary: $56.00 hourly,2943914,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 56.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2943914,Not specified
80,"manager, human resources",Title posted on Monster -Human Resources Business Partner (10 Months Contract),"May 29, 2024",2024-06-29,,,,"May 29, 2024",Wonderbrands,Calgary (AB),Salary not available,afc12179ae814ee8af505068c07277b3,https://job-openings.monster.ca/human-resources-business-partner-10-months-contract-calgary-ab-ca-wonderbrands/c280859f-67ea-4651-a984-47fc6e9744d4?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #afc12179ae814ee8af505068c07277b3,Not specified
81,human resources planning manager,"Title posted on Jobillico -PLANNING, PROGRAMMING AND RESEARCH OFFICER - CIS (P--)","June 24, 2024",2024-07-23,,,,"June 24, 2024",Cree Board of Health and Social Services of James Bay (CBHSSJB),Montréal (QC),Salary not available,13751055,https://www.jobillico.com/en/job-offer/cree-board-of-health-and-social-services-of-james/planning-programming-and-research-officer-cis-p-2425-0203-/13751055?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13751055,Not specified
82,human resources manager,,"April 22, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 22, 2024",I-WAY TRANSPORT INC.,Mississauga (ON),Salary: $48.50 hourly,2889398,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 48.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2889398,"Day, Morning"
83,human resources manager,,"April 14, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 14, 2024",Tajpur Investments Ltd.,Abbotsford (BC),Salary: $60.00 hourly,2878788,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Abbotsford , BC",$ 60.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2878788,"Day, Evening, Weekend, Morning"
84,human resources manager,,"April 04, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 04, 2024",VAN OVERSEAS LTD.,Brampton (ON),Salary: $51.00 hourly,2865406,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Brampton , ON",$ 51.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2865406,"Day, Evening, Night, Weekend, Shift, Overtime, On Call, Early Morning, Morning"
85,human resources manager,,"April 03, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 03, 2024",Alpha Trans Ltd.,Brampton (ON),Salary: $49.00 hourly,2863359,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 49.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2863359,Not specified
86,human resources manager,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Charsobe Food Group Ltd,Abbotsford (BC),Salary: $57.69 hourly,2973852,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Abbotsford , BC",$ 57.69 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973852,Shift
87,human resources manager,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",Winston Hawthorne & Co. Immigration Corp,Abbotsford (BC),Salary: $51.92 hourly,2967382,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Abbotsford , BC",$ 51.92 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2967382,Not specified
88,human resources manager,,"March 27, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 27, 2024",UV INTERNATIONAL TRADERS INC.,Abbotsford (BC),Salary: $58.00 hourly,2855798,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Abbotsford , BC",$ 58.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2855798,Not specified
89,human resources manager,,"May 03, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",Loadberg Services Ltd,Abbotsford (BC),Salary: $57.69 hourly,2904599,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","2905 Southern Crescent Abbotsford , BC V2T 5H6",$ 57.69 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2904599,Flexible Hours
90,human resources manager,,"May 22, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",LINDBERG HOMBURGER MODENT DENTAL STUDIOS LTD,Toronto (ON),Salary: $46.00 hourly,2928623,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Other benefits']}","1407 DUFFERIN STREET Toronto , ON M6H 4C7",$ 46.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2928623,"Benefits:
					Other benefits"
91,human resources manager,,"May 03, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",Westside Rebar LTD,Mission (BC),Salary: $58.00 to $62.00 hourly (to be negotiated),2904300,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Mission , BC",$ 58.00 to $ 62.00 HOUR hourly (To be negotiated) / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2904300,Not specified
92,human resources manager,,"April 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 11, 2024",Canamex-Carbra Transportation Services Inc.,Mississauga (ON),Salary: $47.00 hourly,2875127,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Other benefits']}","7415 Torbram Road Mississauga , ON L4T 1G8",$ 47.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2875127,"Benefits:
					Other benefits"
93,"director, human resources",,"April 02, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 02, 2024",Legend Boats,Whitefish (ON),"Salary: $90,000.00 to $120,000.00 annually (to be negotiated)",2861533,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Group insurance benefits', 'Life insurance', 'Pension plan', 'Free parking available', 'On-site recreation and activities', 'Other benefits', 'Team building opportunities', 'Travel insurance']}","Whitefish , ON","$ 90,000 to $ 120,000 YEAR annually (To be negotiated) / 44 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2861533,"Benefits:
					Health benefits, Financial benefits, Other benefits"
94,human resources manager,,"April 30, 2024",2024-06-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 30, 2024",2071106 alberta ltd,Edson (AB),Salary: $55.61 hourly,2899336,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Edson , AB",$ 55.61 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2899336,Day
95,human resources manager,,"April 19, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 19, 2024",Pizza Hut,North York (ON),Salary: $55.38 hourly,2887900,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","3416 Bathurst Street North York , ON M6A 2C1",$ 55.38 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2887900,"Day, Evening, Overtime, Morning"
96,human resources manager,,"March 27, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 27, 2024",Goodall Transport Ltd.,Winnipeg (MB),Salary: $42.74 hourly,2855354,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","144 LANDOVER DR Winnipeg , MB R3Y 0X3",$ 42.74 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2855354,Day
97,human resources manager,Title posted on Monster -HR Specialist,"June 10, 2024",2024-07-11,,,,"June 10, 2024",Vista Projects Limited,Calgary (AB),Salary not available,9i7hlQ15Fk,https://job-openings.monster.ca/hr-specialist-calgary-ab-ca-vista-projects-limited/095358c3-54fc-4507-8e2c-051dbad55c14?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9i7hlQ15Fk,Not specified
98,human resources manager,,"April 21, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 21, 2024",Fresh Fields Labour Supply Inc.,Surrey (BC),Salary: $28.85 hourly,2888832,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 28.85 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2888832,"Day, Morning"
99,human resources manager,,"April 05, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 05, 2024",SPARKLEX TECHNOLOGIES INC.,Brampton (ON),Salary: $55.20 hourly,2866922,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 55.20 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2866922,"Evening, On Call, Morning"
100,human resources manager,,"March 28, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 28, 2024",Pizza Hut,York (ON),Salary: $55.38 hourly,2856456,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","1862 Eglinton Ave W York , ON M6E 2J4",$ 55.38 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2856456,"Day, Evening, Overtime, Morning"
101,"manager, human resources","Title posted on Monster -Bilingual Human Resources Business Partner - Guelph, ON","June 24, 2024",2024-07-25,,,,"June 24, 2024",Wurth Canada Limited,Guelph (ON),Salary not available,hiringplatform.ca-182285-en,https://job-openings.monster.ca/bilingual-human-resources-business-partner-guelph-on-guelph-on-ca-wurth-canada-limited/cf94d781-0fc4-467d-be0e-0610bbd564a3?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Guelph , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-182285-en,Not specified
102,human resources director,Title posted on ApplyToEducation -District Secretary - Human Resources  - Posting #141,"June 04, 2024",2024-08-03,,,,"June 04, 2024",School District #22 (Vernon),Vernon (BC),Salary not available,2775250,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=7f040b95-3693-47a2-a31c-2f3ac53d347d&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vernon , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2775250,Not specified
103,human resources manager,,"May 22, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",EVER SERVE STAFFING INC.,Mississauga (ON),Salary: $37.50 hourly,2928652,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Free parking available', 'Parking available']}","Mississauga , ON",$ 37.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2928652,In-house position at the agency
