,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
95,customer service clerk,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Kamo Group Ltd,Edmonton (AB),22.50 hourly,2969075,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Edmonton , AB",$ 22.50 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2969075,Not specified
96,customer service clerk,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",TOP PLUS EMPLOYMENT INC,Etobicoke (ON),20.00 to $23.00 hourly (to be negotiated),2967349,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Other benefits']}","Etobicoke , ON",$ 20.00 to $ 23.00 HOUR hourly (To be negotiated) / 40 hours per week,Term or contract Full time,Starts as soon as possible,2,Job Bank #2967349,"Benefits:Other benefits"
97,accounts receivable clerk,,"June 20, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Aplin and Associates Inc,Winnipeg (MB),"37,000.00 to $38,000.00 annually (to be negotiated)",2968640,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Winnipeg , MB","$ 37,000 to $ 38,000 YEAR annually (To be negotiated) / 40 hours per week",Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2968640,Day
98,accounting clerk,,"June 26, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 26, 2024",Techni-Arp Inc,Québec (QC),"41,600.00 to $58,000.00 annually (to be negotiated)",2976763,,"{'Language Requirement': 'French', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Free parking available', 'On-site amenities', 'Team building opportunities', 'Parking available']}","Québec , QC","$ 41,600 to $ 58,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2976763,"Benefits:Other benefits"
99,accounting assistant,,"June 17, 2024",2024-07-17,Job Bank,,This job posting is advertised by a recruitment agency on behalf of the employer.,"June 17, 2024",Select People Solutions,Lethbridge (AB),20.00 to $25.00 hourly (to be negotiated),2963864,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Bonus']}","Lethbridge , AB",$ 20.00 to $ 25.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2963864,Permanent placement opportunity
100,customer service clerk,Title posted on CivicJobs.ca -Customer Experience Clerk,"June 20, 2024",2024-07-07,,,,"June 20, 2024",City of Maple Ridge,Maple Ridge (BC),23.83 hourly,95632,https://www.civicjobs.ca/jobs?id=95632,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Maple Ridge , BC",$ 23.83 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95632,Not specified
101,guest service agent,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Sun of a Beach Ltd.,Sylvan Lake (AB),15.10 hourly,2968550,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","4607 Lakeshore Drive Sylvan Lake , AB T4S 1C3",$ 15.10 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968550,"Day, Evening, Night, Flexible Hours, Morning"
102,accounting clerk,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",ramachandran law professional corporation,Scarborough (ON),24.00 hourly,2974595,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Scarborough , ON",$ 24.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2974595,"Day, Flexible Hours, Morning"
103,financial customer service representative,Title posted on indeed.com -Financial Customer Service Representative (Full-time),"May 29, 2024",Not specified,,,,"May 29, 2024",Pay2Day,Bradford (ON),17.55 hourly,9299073838,https://ca.indeed.com/viewjob?jk=b8e2e72347c0653c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bradford , ON",$ 17.55 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9299073838,Not specified
104,accounts receivable clerk,Title posted on Monster -Accounts Receivable Specialist,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Select People Solutions,Lethbridge (AB),Salary not available,11357014,https://job-openings.monster.ca/accounts-receivable-specialist-lethbridge-ab-ca-select-people-solutions/9eb4172a-eee6-40bd-9212-58a6f27ed459?mescoid=4300700001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lethbridge , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #11357014,Not specified
105,customer service representative - insurance,,"June 26, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 26, 2024",H&R Collision and Glass Ltd.,Abbotsford (BC),20.00 hourly,2975717,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Registered Retirement Savings Plan (RRSP)', 'Tax-Free Savings Account (TFSA)', 'Travel insurance']}","Abbotsford , BC",$ 20.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2975717,"Benefits:Health benefits, Financial benefits, Long term benefits, Other benefits"
106,accounts payable clerk,,"June 25, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",ABCO Crane Services,Nisku (AB),22.00 to $25.00 hourly (to be negotiated),2975347,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Nisku , AB",$ 22.00 to $ 25.00 HOUR hourly (To be negotiated) / 72 to 80 hours bi-weekly,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2975347,Day
107,accounting clerk,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",MOUNT PLEASANT GROUP OF CEMETERIES,Toronto (ON),28.00 to $31.00 hourly (to be negotiated),2959761,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Pension plan', 'Other benefits']}","Toronto , ON",$ 28.00 to $ 31.00 HOUR hourly (To be negotiated) / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959761,"Benefits:Health benefits, Financial benefits, Other benefits"
108,accounting clerk,,"June 24, 2024",Not specified,,,,"June 24, 2024",New Vista Society,Burnaby (BC),24.80 hourly,9335994872,https://ca.indeed.com/viewjob?jk=f140513aac72a881&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burnaby , BC",$ 24.80 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9335994872,Not specified
109,accounting assistant,,"June 04, 2024",Not specified,,,,"June 04, 2024",Henry Salomons CPA Professional Corporation,Lincoln (ON),22.00 to $30.00 hourly,9309444853,https://ca.indeed.com/viewjob?jk=3d9916b29f31b22a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lincoln , ON",$ 22.00 to $ 30.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9309444853,Not specified
110,accounts payable and receivable clerk,Title posted on Jobboom -Accounting Clerk,"June 19, 2024",2024-07-19,,,,"June 19, 2024",TLM Machinerie &amp; Équipement Ltée,Pointe-Claire (QC),Salary not available,3263236,https://www.jobboom.com/en/job-offer/accounting-clerk_tlm-machinerie-equipement-ltee_p3263236,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pointe-Claire , QC",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,Jobboom #3263236,Not specified
111,accounting clerk,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Super 8,Brockville (ON),26.50 hourly,2965275,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Brockville , ON",$ 26.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2965275,Morning
112,accounting clerk,,"June 27, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 27, 2024",Atelier Gérard Beaulieu inc.,Saint-Quentin (NB),20.00 to $25.00 hourly (to be negotiated),2977496,,"{'Language Requirement': 'English or French', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Health care plan', 'Vision care benefits', 'Wellness program']}","Saint-Quentin , NB",$ 20.00 to $ 25.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2977496,"Benefits:Health benefits, Other benefits"
113,accounts receivable clerk,Title posted on Monster -Accounts Receivable Specialist,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Seaboard Transport Group,Halifax (NS),Salary not available,hiringplatform.ca-177741-en,https://job-openings.monster.ca/accounts-receivable-specialist-halifax-ns-ca-seaboard-transport-group/337a6312-ee20-4bb9-a3ac-0ddca2063a4e?mescoid=4300700001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-177741-en,Not specified
114,accounting clerk,Title posted on CivicJobs.ca -Accounting Clerk II - Accounts Payable,"June 18, 2024",2024-07-02,,,,"June 18, 2024",Regional District of Okanagan-Similkameen,Penticton (BC),38.16 hourly,95549,https://www.civicjobs.ca/jobs?id=95549,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Penticton , BC",$ 38.16 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95549,Not specified
115,accounting assistant,,"June 14, 2024",2024-06-28,Job Bank,,This job posting is advertised by a recruitment agency on behalf of the employer.,"June 14, 2024",Jill Peapell Personnel Consultants Limited,Dartmouth (NS),"45,000.00 to $55,000.00 annually (to be negotiated)",2960875,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Free parking available', 'Other benefits']}","Dartmouth , NS","$ 45,000 to $ 55,000 YEAR annually (To be negotiated) / 37.5 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960875,Permanent placement opportunity
116,accounting clerk,,"June 19, 2024",2024-07-20,,,,"June 19, 2024",ErinoakKids Center for Treatment and Development,Mississauga (ON),Salary not available,jSPD9CxwI8,https://job-openings.monster.ca/accounting-clerk-mississauga-on-ca-erinoakkids-center-for-treatment-development/f0da4f26-0476-424b-8a27-54ae2211ffd3?mescoid=4300700001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #jSPD9CxwI8,Not specified
117,accounts payable and receivable clerk,Title posted on CivicJobs.ca -Accounts Receivable Accounts Payable Administrator,"June 19, 2024",2024-07-02,,,,"June 19, 2024",qathet Regional District,Powell River (BC),25.55 hourly,95584,https://www.civicjobs.ca/jobs?id=95584,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Powell River , BC",$ 25.55 HOUR hourly,Casual employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95584,Not specified
118,customer accounts supervisor,"Title posted on Jobillico -Chef d'équipe, Expérience client","June 10, 2024",2024-07-09,,,,"June 10, 2024",UV Assurance,Drummondville (QC),Salary not available,13979391,https://www.jobillico.com/en/job-offer/uv-assurance/chef-fe-d-equipe-experience-client/13979391?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drummondville , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13979391,Not specified
119,accounting clerk,Title posted on Monster -Forensic Accounting Technician,"June 18, 2024",2024-07-19,,,,"June 18, 2024","Forvis Mazars, Canada",Montréal (QC),Salary not available,40926en,https://job-openings.monster.ca/forensic-accounting-technician-montréal-qc-ca-forvis-mazars-canada/b37f0b01-56b8-4de3-9512-c35d5425f779?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #40926en,Not specified
120,guest service agent,,"April 18, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 18, 2024",GROWTH TREASURE COVE RESORT LTD.,Prince George (BC),18.50 hourly,2885708,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits']}","2005 Highway 97 South Prince George , BC V2N 7A3",$ 18.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2885708,"Benefits:Health benefits"
121,accounting clerk,Title posted on Monster -Forensic Accounting Technician,"June 18, 2024",2024-07-19,,,,"June 18, 2024","Forvis Mazars, Canada",Montréal (QC),Salary not available,40926en,https://job-openings.monster.ca/forensic-accounting-technician-montréal-qc-ca-forvis-mazars-canada/b37f0b01-56b8-4de3-9512-c35d5425f779?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #40926en,Not specified
122,customer service clerk,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Cloverdale Paint Inc.,Grande Prairie (AB),15.00 hourly,2969954,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'Tax-Free Savings Account (TFSA)', 'Deferred Profit Sharing Plan (DPSP)', 'Free parking available', 'Other benefits', 'Paid time off (volunteering or personal days)', 'Team building opportunities', 'Travel insurance', 'Wellness program']}","Grande Prairie , AB",$ 15.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969954,"Benefits:Health benefits, Long term benefits, Other benefits"
123,accounting clerk,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",3027016 Nova Scotia Limited,Wolfville (NS),18.00 to $25.00 hourly (to be negotiated),2968035,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Wolfville , NS",$ 18.00 to $ 25.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968035,"Day, To be determined, Morning"
124,accounts receivable clerk,Title posted on Monster -Accounts Receivable Collections Clerk,"June 21, 2024",2024-07-21,,,,"June 21, 2024",Mier Human Capital,Mississauga (ON),Salary not available,24-00411-1675-2,https://job-openings.monster.ca/accounts-receivable-collections-clerk-mississauga-on-ca-mier-human-capital/85a44971-151f-4196-a1b9-3897edfbee0f?mescoid=4300700001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00411-1675-2,Not specified
125,accounting clerk,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Coastal Drywall Ltd.,Dartmouth (NS),22.00 hourly,2970655,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Health care plan', 'Registered Retirement Savings Plan (RRSP)']}","Dartmouth , NS",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970655,"Benefits:Health benefits, Financial benefits"
126,customer service clerk,,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",10034100 MANITOBA LTD.,Winnipeg (MB),25.00 hourly,2950798,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Free parking available', 'Other benefits', 'Paid time off (volunteering or personal days)', 'Team building opportunities', 'Parking available']}","Winnipeg , MB",$ 25.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2950798,"Benefits:Other benefits"
127,customer accounts supervisor,Title posted on Jobillico -Chef d'équipe à l'expérience client,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Familiprix inc.,Québec (QC),Salary not available,13540662,https://www.jobillico.com/en/job-offer/familiprix-inc/chef-d-equipe-a-l-experience-client/13540662?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13540662,Not specified
128,customer service representative - financial services,Title posted on Jobillico -Customer Service Representative - Beauport (11.25h),"June 12, 2024",2024-07-11,,,,"June 12, 2024",Scotiabank,Québec (QC),Salary not available,13999839,https://www.jobillico.com/en/job-offer/scotiabankjvambv/customer-service-representative-beauport-11.25h-/13999839?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13999839,Not specified
129,customer service clerk,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",The UPS Store #282,Okotoks (AB),17.00 hourly,2975097,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Free parking available', 'On-site amenities', 'Team building opportunities']}","Okotoks , AB",$ 17.00 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2975097,"Benefits:Other benefits"
130,accounting clerk,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Coastal Drywall Supplies Ltd,Dieppe (NB),20.50 hourly,2960751,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Dieppe , NB",$ 20.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960751,Not specified
131,accounting clerk,Title posted on CareerBeacon -Accounting Clerk (),"June 22, 2024",2024-07-22,,,,"June 22, 2024",Vitalité Health Network,Bathurst (NB),24.26 hourly,170747,https://www.careerbeacon.com/en/job/1948065/vitalite-health-network/accounting-clerk-1024/bathurst?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bathurst , NB",$ 24.26 HOUR hourly,Not available,Starts as soon as possible,Not specified,CareerBeacon #170747,Not specified
132,accounting assistant,,"June 26, 2024",2024-07-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 26, 2024",GTR Express Inc,Calgary (AB),25.00 hourly,2972785,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 25.00 HOUR hourly / 35 to 45 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2972785,"Overtime, Morning"
133,accounting clerk,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Jace Trucklines Ltd,Surrey (BC),23.10 hourly,2961396,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 23.10 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961396,Not specified
134,finance clerk,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Alberta Native Friendship Centres Association,Edmonton (AB),"54,000.00 to $60,000.00 annually (to be negotiated)",2961592,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","10336-121 Street NW Edmonton , AB T5N 1K8","$ 54,000 to $ 60,000 YEAR annually (To be negotiated) / 37.5 hours per week",Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2961592,Not specified
135,accounts payable and receivable clerk,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Maur Logistics Ltd.,Winnipeg (MB),22.00 hourly,2958220,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Winnipeg , MB",$ 22.00 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958220,"Day, On Call, Flexible Hours, To be determined, Morning"
136,accounts receivable clerk,Title posted on Monster -Accounts Receivable and Tax Clerk,"June 18, 2024",2024-07-19,,,,"June 18, 2024",shíshálh Nation,Sechelt (BC),Salary not available,Recruiteze-14570,https://job-openings.monster.ca/accounts-receivable-tax-clerk-sechelt-bc-ca-shíshálh-nation/b116a1a9-bf80-4845-a300-5c08a97e1f92?mescoid=4300700001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sechelt , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #Recruiteze-14570,Not specified
137,accounting clerk,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Collège d'études Ostéopathiques,Montréal (QC),22.00 hourly,2954386,,"{'Language Requirement': 'Bilingual', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Group insurance benefits', 'Life insurance', 'Long-term care insurance', 'Learning/training paid by employer', 'Variable or compressed work week']}","Montréal , QC",$ 22.00 HOUR hourly / 28 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2954386,"Benefits:Health benefits, Financial benefits, Long term benefits, Other benefits"
138,accounts receivable supervisor,Title posted on Monster -Accounts Receivable Administrator,"June 26, 2024",2024-07-27,,,,"June 26, 2024",Motor Coach Industries,Winnipeg (MB),Salary not available,705140CDF9,https://job-openings.monster.ca/accounts-receivable-administrator-winnipeg-mb-ca-motor-coach-industries/643a82fa-2e35-49a5-917b-e15ce8a6d541?mescoid=4300699001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #705140CDF9,Not specified
139,accounting clerk,,"June 26, 2024",2024-07-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 26, 2024",Fisher Distributing Inc,Mississauga (ON),16.55 to $20.00 hourly (to be negotiated),2975170,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Bonus', 'Parking available']}","Bramalea and Drew Mississauga , ON L5S 1N6",$ 16.55 to $ 20.00 HOUR hourly (To be negotiated) / 15 to 30 hours bi-weekly,Casual employment Part time,Starts as soon as possible,1 vacancy,Job Bank #2975170,"Benefits:Financial benefits, Other benefits"
140,customer service clerk,,"June 07, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Private ServiceOntario Franchise,Mississauga (ON),17.00 hourly,2951917,,"{'Language Requirement': 'Bilingual', 'Experience Requirement': 'Will train', 'Benefits': []}","Mississauga , ON",$ 17.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2951917,Not specified
141,accounting assistant,Title posted on indeed.com -Accounting Assistant (Part-time) - Sage Salesforce,"June 24, 2024",Not specified,,,,"June 24, 2024",Easter Seals BC/Yukon,Vancouver (BC),21.50 to $29.00 hourly,9336016965,https://ca.indeed.com/viewjob?jk=6f407fb1b5d693b5&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 21.50 to $ 29.00 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9336016965,Not specified
142,customer service clerk,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",MOBILE SNAP,Medicine Hat (AB),23.00 hourly,2956604,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","3292 Dunmore Rd SE, Medicine Hat , AB T1B 2R4",$ 23.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956604,Not specified
143,"clerk, customer service",,"June 19, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",POIRIER HYUNDAI,Val-d'Or (QC),20.00 to $25.00 hourly (to be negotiated),2967402,,"{'Language Requirement': 'French', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Group insurance benefits', 'Life insurance', 'Registered Retirement Savings Plan (RRSP)', 'Long-term care insurance', 'Parking available', 'Travel insurance', 'Wellness program']}","Val-d'Or , QC",$ 20.00 to $ 25.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2967402,"Benefits:Health benefits, Financial benefits, Long term benefits, Other benefits"
144,guest service agent,,"May 22, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Mount Norquay,Banff (AB),17.00 hourly,2929645,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': ['Health care plan']}","#2 Norquay Road Banff , AB T1L 1B4",$ 17.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2929645,"Benefits:Health benefits"
145,accounts payable clerk,Title posted on Monster -Clerk - Accounts Payable,"June 24, 2024",2024-07-25,,,,"June 24, 2024",The Corporation of The City of Victoria,Victoria (BC),Salary not available,7599ad28920b4e38ba1b26aae5390180,https://job-openings.monster.ca/clerk-accounts-payable-victoria-bc-ca-the-corporation-of-the-city-of-victoria/efa81fb6-964a-4701-a12b-4bd4c518fdd2?mescoid=4300700001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #7599ad28920b4e38ba1b26aae5390180,Not specified
146,accounting clerk,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Compass Transport Ltd.,Calgary (AB),28.90 hourly,2954195,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Calgary , AB",$ 28.90 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2954195,"Day, Evening, Shift, Overtime, Morning"
