,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
121,retail sales manager,Title posted on Monster -Sales Manager-Work from home,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Globe Life - Caroline Armstrong-Blaind,Brampton (ON),Salary not available,0FHfVBmDo8,https://job-openings.monster.ca/sales-manager-work-from-home-brampton-on-ca-globe-life-caroline-armstrong-blaind/ca603011-fb47-4b95-974c-35ab9166879f?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #0FHfVBmDo8,Not specified
122,corporate sales manager,,"June 17, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Acel Power Inc,Vancouver (BC),"Salary: $65,000.00 to $85,000.00 annually (to be negotiated)",2964432,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': []}","Vancouver , BC","$ 65,000 to $ 85,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964432,To be determined
123,retail sales manager,"Title posted on Monster -Sales Manager (Senior Living Specialist), Full-Time","June 21, 2024",2024-07-22,,,,"June 21, 2024",PARC Retirement Living,Kelowna (BC),Salary not available,pUravqqdXU,https://job-openings.monster.ca/sales-manager-senior-living-specialist-full-time-kelowna-bc-ca-parc-retirement-living/a2e34900-b4db-4fd7-9df5-b7a6f2059f31?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #pUravqqdXU,Not specified
124,retail sales manager,Title posted on Monster -Sales Manager-Work from home,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Globe Life - Caroline Armstrong-Blaind,St. John's (NL),Salary not available,JKA9axsgqz,https://job-openings.monster.ca/sales-manager-work-from-home-st-john's-nl-ca-globe-life-caroline-armstrong-blaind/17527835-017a-40d6-bcfe-935dc7e94335?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. John's , NL",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #JKA9axsgqz,Not specified
125,retail sales manager,Title posted on Monster -Sales Manager-Work from home,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Globe Life - Caroline Armstrong-Blaind,Oshawa (ON),Salary not available,BAVcgDXS8d,https://job-openings.monster.ca/sales-manager-work-from-home-oshawa-on-ca-globe-life-caroline-armstrong-blaind/bca8407e-8841-4ab8-910e-173ce6834e0f?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Oshawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #BAVcgDXS8d,Not specified
126,retail sales manager,Title posted on Monster -Sales Manager-Work from home,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Globe Life - Caroline Armstrong-Blaind,Toronto (ON),Salary not available,bGJBG6cuR5,https://job-openings.monster.ca/sales-manager-work-from-home-toronto-on-ca-globe-life-caroline-armstrong-blaind/dcd2b61d-0453-4fc7-920f-56e51ba96c07?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #bGJBG6cuR5,Not specified
127,retail sales manager,Title posted on Monster -Sales Manager-Work form home,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Globe Life - Caroline Armstrong-Blaind,Sarnia (ON),Salary not available,UNZt4ldBe0,https://job-openings.monster.ca/sales-manager-work-form-home-sarnia-on-ca-globe-life-caroline-armstrong-blaind/2cfc901c-bc2d-4d32-85c6-b6f5ca719cf0?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sarnia , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #UNZt4ldBe0,Not specified
128,area sales manager,,"June 22, 2024",2024-07-22,,,,"June 22, 2024",Scotiabank,North Vancouver (BC),Salary not available,86A0519757BC4E47B21F839F2EC26449,https://job-openings.monster.ca/area-sales-manager-north-vancouver-bc-ca-scotiabank/85e48653-bd67-4a4e-86d5-d02cf2691978?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #86A0519757BC4E47B21F839F2EC26449,Not specified
129,corporate sales manager,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",1390357 BC Ltd.,Port Hardy (BC),Salary: $56.50 hourly,2964714,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Port Hardy , BC",$ 56.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964714,Not specified
130,retail sales manager,Title posted on Monster -Sales Manager (Edmonton South),"June 06, 2024",2024-07-07,,,,"June 06, 2024",Trail Appliances Ltd.,Edmonton (AB),Salary not available,94A8E335E8,https://job-openings.monster.ca/sales-manager-edmonton-south-edmonton-ab-ca-trail-appliances-ltd/348ffee8-6ca7-41e6-8170-23aeb0dc5c39?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #94A8E335E8,Not specified
131,account manager - sales,Title posted on indeed.com -Sales Account Manager,"June 17, 2024",Not specified,,,,"June 17, 2024",Durabuilt Windows Doors Inc,Saskatoon (SK),"Salary: $50,000.00 annually",9326948805,https://ca.indeed.com/viewjob?jk=34abf8bc4ff64723&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK","$ 50,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9326948805,Not specified
132,retail sales manager,Title posted on Monster -First Responder Sales Manager - Globe,"June 05, 2024",2024-07-06,,,,"June 05, 2024",MSA Safety,Toronto (ON),Salary not available,d2dc6a833abb441280782adefd59e464,https://job-openings.monster.ca/first-responder-sales-manager-globe-toronto-on-ca-msa-safety/5e5cbb21-2647-403e-a0f8-6558327ec180?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #d2dc6a833abb441280782adefd59e464,Not specified
133,account manager - sales,Title posted on indeed.com -Sales & Account Manager,"June 19, 2024",Not specified,,,,"June 19, 2024",Drape and Stitch,North York (ON),"Salary: $50,000.00 annually",9329830942,https://ca.indeed.com/viewjob?jk=ce45ecbb0af0c3b5&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North York , ON","$ 50,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9329830942,Not specified
134,regional sales manager,,"June 05, 2024",2024-07-06,,,,"June 05, 2024",American Income Life AO - Melinda-Rae Lyse,Toronto (ON),Salary not available,yu9GG4wepk,https://job-openings.monster.ca/regional-sales-manager-toronto-on-ca-american-income-life-ao-melinda-rae-lyse/01990866-ad5a-4e9d-8837-bbae6dc8a900?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #yu9GG4wepk,Not specified
135,corporate sales manager,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",HEXA CONTROL CANADA INC.,Calgary (AB),Salary: $54.60 hourly,2966376,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","#400 -  3115 12 STREET NE Calgary , AB T2E 7J2",$ 54.60 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2966376,"Day, Morning"
136,area sales manager,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",REGISTON BUILDING RESTORATION LTD.,Mississauga (ON),Salary: $55.00 hourly,2968543,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 55.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968543,"Day, Evening, Flexible Hours, Early Morning, Morning"
137,regional sales manager,,"June 18, 2024",Not specified,,,,"June 18, 2024",Westburne,Edmonton (AB),Salary not available,9328253741,https://ca.indeed.com/viewjob?jk=0a2fd1a6007a8345&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9328253741,Not specified
138,national sales manager,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",ServiceMaster of Canada,Oakville (ON),"Salary: $65,000.00 to $75,000.00 annually (to be negotiated)",2959859,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Life insurance', 'Mileage paid', 'Registered Retirement Savings Plan (RRSP)', 'Free parking available', 'Learning/training paid by employer', 'On-site amenities', 'On-site recreation and activities', 'Paid time off (volunteering or personal days)', 'Team building opportunities', 'Parking available', 'Travel insurance', 'Variable or compressed work week', 'Wellness program']}","Oakville , ON Remote work available","$ 65,000 to $ 75,000 YEAR annually (To be negotiated) / 150 to 170 hours per month",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959859,"Benefits:
					Health benefits, Financial benefits, Other benefits"
139,retail sales manager,Title posted on Monster -Installed Sales Manager,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Rona,Rouyn-Noranda (QC),Salary not available,hiringplatform.ca-182082-en,https://job-openings.monster.ca/installed-sales-manager-rouyn-noranda-qc-ca-rona/a90a1923-f6cc-4098-a28b-9186f811cf50?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rouyn-Noranda , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-182082-en,Not specified
140,retail sales manager,Title posted on Monster -Installed Sales Manager,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Lowe's Canada,Rouyn-Noranda (QC),Salary not available,182082,https://job-openings.monster.ca/installed-sales-manager-rouyn-noranda-qc-ca-lowe's-canada/7992bc6d-6081-4f09-a3a4-00f6d03b5364?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rouyn-Noranda , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #182082,Not specified
141,account manager - sales,Title posted on Monster -Sales Account Manager,"June 20, 2024",2024-07-20,,,,"June 20, 2024","Caretracker, Inc.",Ottawa (ON),Salary not available,R0025466-348591911,https://job-openings.monster.ca/sales-account-manager-ottawa-on-ca-caretracker-inc/005268ac-0830-4a3c-86a8-8891a5f275c4?mescoid=4100683001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #R0025466-348591911,Not specified
142,regional sales manager,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Tulnor Inc. dba NexGen IOT Solutions,Oakville (ON),Salary: $62.50 hourly,2940481,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': []}","Oakville , ON",$ 62.50 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2940481,"Day, Evening, Morning"
143,corporate sales manager,,"April 11, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 11, 2024",2160943 Alberta Ltd,Edmonton (AB),Salary: $54.52 hourly,2875730,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 54.52 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2875730,Not specified
144,corporate sales manager,,"April 11, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 11, 2024",2160943 Alberta Ltd,Edmonton (AB),Salary: $54.52 hourly,2875721,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 54.52 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2875721,Not specified
145,corporate sales manager,,"March 11, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 11, 2024",Mobilife,Edmonton (AB),Salary: $57.69 hourly,2832734,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 57.69 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2832734,Not specified
146,corporate sales manager,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Bell,Langley (BC),Salary: $57.00 hourly,2959926,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","8840 210 St Langley , BC V1M 2Y2",$ 57.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959926,Not specified
147,corporate sales manager,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Bell,Maple Ridge (BC),Salary: $57.00 hourly,2959780,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","11900 Haney Place Maple Ridge , BC V2X 8R9",$ 57.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959780,Not specified
148,sales and marketing manager,Title posted on indeed.com -Sales & Marketing Manager,"June 05, 2024",Not specified,,,,"June 05, 2024",Carluke Orchards,Ancaster (ON),Salary: $19.50 hourly,9310336214,https://ca.indeed.com/viewjob?jk=df3a2c4426671454&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ancaster , ON",$ 19.50 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9310336214,Not specified
149,account manager - sales,Title posted on Jobillico -Sales Manager - Eastern Canada (Atlantic Quebec),"May 27, 2024",2024-06-25,,,,"May 27, 2024",Soucy,Drummondville (QC),Salary not available,13678005,https://www.jobillico.com/en/job-offer/soucy/sales-manager-eastern-canada-atlantic-quebec-/13678005?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drummondville , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13678005,Not specified
150,corporate sales manager,,"June 14, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Epsilon Solutions LTD.,Etobicoke (ON),Salary: $59.00 to $60.00 hourly (to be negotiated),2959991,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Etobicoke , ON",$ 59.00 to $ 60.00 HOUR hourly (To be negotiated) / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959991,In-house position at the agency
151,corporate sales manager,,"June 06, 2024",2024-07-16,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 06, 2024",Alite Canada Distribution Inc.,Vancouver (BC),Salary: $38.00 to $44.00 hourly (to be negotiated),2949999,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Commission']}","Vancouver , BC",$ 38.00 to $ 44.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2949999,"Benefits:
					Financial benefits"
152,regional sales manager,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",ProAll International Manufacturing Inc.,Olds (AB),"Salary: $150,000.00 to $156,000.00 annually (to be negotiated)",2949773,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Commission', 'Life insurance', 'Mileage paid', 'Pension plan', 'Registered Retirement Savings Plan (RRSP)', 'Stocks/shares', 'Other benefits', 'Transportation provided by employer', 'Travel insurance']}","5810 47 Avenue Olds , AB T4H 1V1 On the road job","$ 150,000 to $ 156,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2949773,"Benefits:
					Health benefits, Financial benefits, Other benefits"
153,area sales manager,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",9121-5152 Quebec Inc.,Mississauga (ON),Salary: $58.00 hourly,2957514,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Other benefits']}","4510 Eastgate Parkway Mississauga , ON L4W 3W6",$ 58.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2957514,"Benefits:
					Other benefits"
154,corporate sales manager,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Karna Consulting Corp.,Edmonton (AB),Salary: $54.52 hourly,2972247,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","11025 - 26 Avenue NW Edmonton , AB T6J 5V3",$ 54.52 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2972247,Day
155,corporate sales manager,,"June 14, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Epsilon Solutions LTD.,Etobicoke (ON),Salary: $83.00 to $84.00 hourly (to be negotiated),2959983,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': []}","Etobicoke , ON",$ 83.00 to $ 84.00 HOUR hourly (To be negotiated) / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959983,In-house position at the agency
156,corporate sales manager,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",Steelage construction ltd.,Surrey (BC),Salary: $54.00 hourly,2967280,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","12484 82 Avenue Surrey , BC V3W 3E9",$ 54.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2967280,Not specified
157,area sales manager,,"June 21, 2024",Not specified,,,,"June 21, 2024",Shirin Group,Nisku (AB),"Salary: $55,000.00 annually",9333381193,https://ca.indeed.com/viewjob?jk=2aa8654d677f29ec&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Nisku , AB","$ 55,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9333381193,Not specified
158,retail sales manager,Title posted on Monster -Sales Manager - Global Channel,"June 22, 2024",2024-07-23,,,,"June 22, 2024",RBR Ltd.,Ottawa (ON),Salary not available,1hs7bp9d,https://job-openings.monster.ca/sales-manager-global-channel-ottawa-on-ca-rbr-ltd/1925a7da-5e8e-466d-966f-43aa9f2f113d?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1hs7bp9d,Not specified
159,corporate sales manager,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",van stonefoundry Inc.,Richmond (BC),Salary: $56.50 hourly,2956686,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Richmond , BC",$ 56.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956686,Not specified
160,corporate sales manager,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Chevron Eagle  Ridge- FM,Fort McMurray (AB),Salary: $54.52 hourly,2964326,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","265 Eagle Ridge Blvd, Unit 5 Fort McMurray , AB T9K 2Z7",$ 54.52 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964326,Not specified
161,corporate sales manager,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",4 J Logistics Inc.,Halifax (NS),Salary: $49.00 hourly,2961255,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Halifax , NS",$ 49.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961255,"Day, Evening, Morning"
162,corporate sales manager,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",Hong Dao Business Development Ltd,Delta (BC),Salary: $54.00 to $57.00 hourly (to be negotiated),2939918,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Delta , BC",$ 54.00 to $ 57.00 HOUR hourly (To be negotiated) / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2939918,Day
163,retail sales manager,Title posted on Monster -No Experience-Work From Home Sales Manager,"June 19, 2024",2024-07-20,,,,"June 19, 2024",American Income Life: AO - Marshall Fernandez,Winnipeg (MB),Salary not available,xElYWk5SqR,https://job-openings.monster.ca/no-experience-work-from-home-sales-manager-winnipeg-mb-ca-american-income-life-ao-marshall-fernandez/bc0e0910-c027-4888-a7bb-6b4ce0bd361c?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #xElYWk5SqR,Not specified
164,retail sales manager,Title posted on Monster -No Experience-Work From Home Sales Manager,"June 19, 2024",2024-07-20,,,,"June 19, 2024",American Income Life: AO - Marshall Fernandez,Saskatoon (SK),Salary not available,BaYsvR6yks,https://job-openings.monster.ca/no-experience-work-from-home-sales-manager-saskatoon-sk-ca-american-income-life-ao-marshall-fernandez/cecb10f3-2e37-4e13-84ed-a98277f5c2a0?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #BaYsvR6yks,Not specified
165,retail sales manager,Title posted on Monster -No Experience-Work From Home Sales Manager,"June 19, 2024",2024-07-20,,,,"June 19, 2024",American Income Life: AO - Marshall Fernandez,Edmonton (AB),Salary not available,PQNB31yRUL,https://job-openings.monster.ca/no-experience-work-from-home-sales-manager-edmonton-ab-ca-american-income-life-ao-marshall-fernandez/eb6a15d5-7a57-471e-b01a-07309b3cbe68?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #PQNB31yRUL,Not specified
166,corporate sales manager,,"June 03, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",VANPAK Limited,Etobicoke (ON),Salary: $58.00 hourly,2944534,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Mileage paid']}","Etobicoke , ON",$ 58.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2944534,"Benefits:
					Financial benefits"
167,regional sales manager,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",Ele-Mech Canada Inc,Mississauga (ON),Salary: $58.00 hourly,2939882,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Mississauga , ON",$ 58.00 HOUR hourly / 40 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2939882,"Day, Overtime, Morning"
168,regional sales manager,,"June 10, 2024",Not specified,,,,"June 10, 2024",Total Power Limited,Carp (ON),Salary not available,9317090580,https://ca.indeed.com/viewjob?jk=648997c19e0d87bd&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Carp , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9317090580,Not specified
169,territory manager - sales,Title posted on ZipRecruiter -Territory Manager,"June 12, 2024",2024-07-11,,,,"June 12, 2024",ONIT Energy/ Canadian Water Savings,Toronto (ON),"Salary: $116,895.83 annually",391e7a19,https://www.ziprecruiter.com/k/t/AAL2HsmmndjA9HyMsm89DkPxnAo004BYR52i53vedmch2uptDw5DMiwuhTMuLL23YWeCp8DvomHZd6Mr_A66o8k1ZjTnE4maeANGO90U3sV3ImzdO2aq3CdycAMLpwCXPPvAQUpRdfR3AYqEYdQ2P-fmV-dvBx8W82C-sH2bw51EUYUJUNL-NAONe_4JcUvSQf0-KQn_fpvWbWj4EAX0mG-OPGI1B9xqrTJ3ZZdIHoPa5nutmx0_OHM42287miCenV8SfjAKv6KyTAeOuD3dPsihvvfRa7qNLR6f6jivQ44a00Woz8BjJ9xiM-ARXzAVVtVnBg,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 116,895.83 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #391e7a19,Not specified
170,corporate sales manager,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",BUILD RITE HOMES LTD,Edmonton (AB),Salary: $54.52 hourly,2958360,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","8711 50 street NW suite 207 Edmonton , AB T6B 1E7",$ 54.52 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958360,Not specified
171,sales manager (except retail and wholesale),,"June 10, 2024",2024-07-10,,,,"June 10, 2024",Pattison Agriculture Limited,Yorkton (SK),Salary not available,1246319,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1246319,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Yorkton , SK",Not available,Not specified,Starts as soon as possible,Not specified,SaskJobs #1246319,Not specified
