,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
56,Web designer,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Sharav Infotech Inc.,Mississauga (ON),$33.50 hourly,2959330,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","2600 Skymark Ave Unit 9 Mississauga , ON L4W 5B2",$ 33.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959330,"Day, Morning"
57,Web designer,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",11470922 CANADA INC.,Brampton (ON),$32.00 hourly,2973476,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 32.00 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973476,Day
58,Web designer,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Ontario Impex of Canada Inc.,Mississauga (ON),$32.00 hourly,2959080,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 32.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959080,Morning
59,Web designer,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Hytech Paper Products Inc.,Surrey (BC),$32.50 hourly,2960527,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 32.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960527,"Day, Weekend, Overtime"
60,Web designer,,"June 25, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",TENAXX LOGISTICS LTD,Brantford (ON),$35.70 hourly,2974460,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Brantford , ON",$ 35.70 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2974460,Not specified
61,Web designer,,"March 27, 2024",2024-07-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 27, 2024",The Web Titans Corporation,Mississauga (ON),$33.50 hourly,2855128,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 33.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2855128,"Day, Evening, Overtime, Morning"
62,Web designer,,"June 14, 2024",2024-07-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",FirstTecPro,Moose Jaw (SK),"$47,840.00 annually",2961381,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Moose Jaw , SK","$ 47,840 YEAR annually / 35 to 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961381,"Day, Evening, Early Morning, Morning"
63,Web designer,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",A & I Enterprises Ltd.,Surrey (BC),$33.00 hourly,2956749,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Surrey , BC",$ 33.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956749,"Day, Evening, Early Morning, Morning"
64,Web designer,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Reflex Supplements,Calgary (AB),$28.32 hourly,2961347,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Parking available']}","Calgary , AB",$ 28.32 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961347,"Benefits:Other benefits"
65,Web designer,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Reflex Supplements,Calgary (AB),$28.32 hourly,2961285,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Parking available']}","Calgary , AB",$ 28.32 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961285,"Benefits:Other benefits"
66,Web designer,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",Vibrant Solutions Inc.,Brampton (ON),$34.75 hourly,2730032,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 34.75 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2730032,"Evening, Shift, Flexible Hours, Morning"
67,Web designer,,"May 16, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 16, 2024",Mylegacy Web Services,Mississauga (ON),$34.00 hourly,2922348,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 34.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2922348,"Weekend, Shift, Overtime, On Call"
68,Web designer,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Bizkey Tech Inc.,Langley (BC),$30.50 to $35.00 hourly (to be negotiated),2935862,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Langley , BC",$ 30.50 to $ 35.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2935862,Not specified
69,Web designer,,"May 31, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",Aimlsavy Incorporated,Mississauga (ON),$33.50 hourly,2942189,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Mississauga , ON",$ 33.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2942189,"Day, Evening, Weekend, Morning"
70,Web designer,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Blueshift Digital Inc.,Edmonton (AB),$32.00 hourly,2946527,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 32.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2946527,Not specified
71,Web designer,,"June 26, 2024",2024-07-31,,,,"June 26, 2024",FIRST TEC PRO,Moose Jaw (SK),"$47,840 annually",1361037,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1361037,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Moose Jaw , SK","$ 47,840 YEAR annually",Not specified,Starts as soon as possible,Not specified,SaskJobs #1361037,Not specified
72,Web designer,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Adiuvo Consulting Inc.,New Westminster (BC),$33.00 hourly,2954937,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","New Westminster , BC",$ 33.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2954937,Not specified
73,Web designer,,"June 03, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",SARA DIGI SOLUTION LTD,Edmonton (AB),$32.00 hourly,2945508,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Edmonton , AB",$ 32.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2945508,"Day, Evening, Night, Weekend, Early Morning, Morning"
74,Web designer,,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Proconnect Network Inc.,Edmonton (AB),$32.00 hourly,2950922,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Edmonton , AB",$ 32.00 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2950922,Not specified
75,Web designer,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",1823847 ALBERTA LTD,Edmonton (AB),$31.64 hourly,2959091,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Health care plan', 'Vision care benefits', 'As per collective agreement', 'Free parking available', 'Paid time off (volunteering or personal days)']}","Edmonton , AB Remote work available",$ 31.64 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959091,"Benefits:Health benefits, Financial benefits, Other benefits"
76,Web designer,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Meherleen Consulting Inc.,Mississauga (ON),$36.00 hourly,2971479,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Free parking available']}","Mississauga , ON",$ 36.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971479,"Benefits:Other benefits"
77,Web designer,,"May 21, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",Quantum Byte Solutions,Toronto (ON),$37.00 hourly,2898962,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available', 'Learning/training paid by employer', 'On-site amenities', 'Other benefits', 'Parking available']}","Toronto , ON",$ 37.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2898962,"Benefits:Other benefits"
78,Web designer,,"May 10, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",1347227 BC LTD,Victoria (BC),$31.00 hourly,2913804,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Victoria , BC Remote work available",$ 31.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2913804,Not specified
79,Web designer,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",ZYDDER TECHNO SOLUTIONS INC.,Brampton (ON),$33.51 hourly,2852233,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 33.51 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2852233,Not specified
80,Web designer,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",CANADA PATHWAY FOUNDATION,Brampton (ON),$34.00 hourly,2941840,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Free parking available']}","Brampton , ON",$ 34.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2941840,"Benefits:Other benefits"
81,Web designer,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",Ndata Solutions Ltd.,Calgary (AB),$32.00 hourly,2948684,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 32.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2948684,Not specified
82,Web designer,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Vitosha Craft Inc,Hope (BC),$32.00 hourly,2956518,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Hope , BC",$ 32.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956518,"Day, Morning"
83,Web designer,,"May 31, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",ClearBlue Markets,Toronto (ON),"$69,600.00 annually",2941366,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Bonus', 'Other benefits', 'Wellness program']}","110 Spadina Avenue Toronto , ON M5V 2K4 Remote work available","$ 69,600 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2941366,"Benefits:Health benefits, Financial benefits, Other benefits"
84,Web designer,,"May 22, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",13693546 Canada Inc.,Cambridge (ON),$36.00 hourly,2929562,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Cambridge , ON",$ 36.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2929562,Not specified
85,Web designer,,"April 24, 2024",2024-07-15,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 24, 2024",SAHARA LINK INNOVATION INC.,Vancouver (BC),$31.00 hourly,2892520,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Vancouver , BC",$ 31.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2892520,Not specified
86,Web designer,,"March 22, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 22, 2024",Computer Plus Services Inc.,Brampton (ON),$34.00 hourly,2849345,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Brampton , ON",$ 34.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2849345,"Day, Evening, Weekend, Morning"
87,Web designer,,"March 05, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 05, 2024",1312339 B.C. LTD.,Vancouver (BC),$30.30 hourly,2824459,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","1616 Commercial Dr Vancouver , BC V5L 3Y4",$ 30.30 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2824459,Flexible Hours
88,Web designer,,"May 17, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",Kiyara enterprises,Edmonton (AB),$32.00 hourly,2923585,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Edmonton , AB",$ 32.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2923585,Not specified
89,Web designer,,"April 24, 2024",2024-07-15,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 24, 2024",OPELOX MEDIA & MARKETING INC,Langley (BC),$31.00 hourly,2893137,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Langley , BC",$ 31.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2893137,"Day, Weekend, Morning"
90,Web designer,,"April 13, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 13, 2024",SNS Health,Brampton (ON),$33.50 to $34.50 hourly (to be negotiated),2878408,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","2500 Williams Parkway Brampton , ON L6S 5M9",$ 33.50 to $ 34.50 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2878408,Not specified
91,Web designer,,"April 05, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 05, 2024",Tribes Group of Industries LTD.,Edmonton (AB),$31.64 hourly,2867403,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","9284 34 Ave NW Edmonton , AB T6E 5P2",$ 31.64 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2867403,Day
92,Web designer,,"May 15, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 15, 2024",2551049 ONTARIO LTD.,North York (ON),$34.00 hourly,2917584,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","North York , ON",$ 34.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2917584,Not specified
93,Web designer,,"June 07, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",1313 IT SOLUTIONS INC,Edmonton (AB),$36.10 hourly,2951894,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 36.10 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2951894,"Day, Evening, Night, Weekend, On Call, Flexible Hours, To be determined, Early Morning, Morning"
94,Web designer,,"May 24, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",UTOI Management Consulting Inc.,Markham (ON),$33.50 hourly,2930388,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Markham , ON",$ 33.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2930388,Not specified
95,Web designer,,"May 27, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",ORID CORPORATION,Calgary (AB),$28.35 hourly,2934532,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Calgary , AB Remote work available",$ 28.35 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2934532,"Day, Evening, Weekend, Morning"
96,Web designer,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",RAENAN CONSULTANCY INC.,Mississauga (ON),$35.00 to $40.00 hourly (to be negotiated),2945309,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Parking available']}","Mississauga , ON Remote work available",$ 35.00 to $ 40.00 HOUR hourly (To be negotiated) / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2945309,"Benefits:Other benefits"
97,Web designer,,"June 06, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 06, 2024",tomato e-commerce Inc,Scarborough (ON),$34.00 to $36.00 hourly (to be negotiated),2947843,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Paid time off (volunteering or personal days)']}","Scarborough , ON",$ 34.00 to $ 36.00 HOUR hourly (To be negotiated) / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2947843,"Benefits:Other benefits"
98,Web designer,,"May 09, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 09, 2024",Nations Fresh Foods,Toronto (ON),$33.50 to $35.00 hourly (to be negotiated),2913052,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1980 St. Clair Ave. W., Toronto , ON M6N 0A3",$ 33.50 to $ 35.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2913052,Not specified
99,Web designer,,"May 08, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 08, 2024",B&O Consult Inc.,Milton (ON),$38.00 hourly,2911039,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available', 'Parking available']}","Milton , ON",$ 38.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2911039,"Benefits:Other benefits"
100,Web designer,,"April 10, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 10, 2024",The UPS Store,Calgary (AB),$29.00 hourly,2874086,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 29.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2874086,"Day, Morning"
101,Web designer,,"March 04, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 04, 2024",aim1221 tech solutions Inc,Edmonton (AB),$31.64 hourly,2822933,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","7923 Coronet Road NW Edmonton , AB T6E 4N7",$ 31.64 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as 2024-07-02,2,Job Bank #2822933,"Day, Morning"
102,Web designer,,"May 21, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",Mammoth Marketing Agency,Whitehorse (YT),$31.79 hourly,2925718,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Whitehorse , YT",$ 31.79 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2925718,To be determined
103,Web designer,,"April 11, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 11, 2024",Digital Alcoholic Technology Inc.,Chilliwack (BC),$30.29 hourly,2874975,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Bonus']}","Chilliwack , BC",$ 30.29 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2874975,"Benefits:Financial benefits"
104,Web designer,,"March 26, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 26, 2024",Home Based Sign Shop,St. Albert (AB),$32.00 hourly,2853397,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","St. Albert , AB",$ 32.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2853397,Not specified
105,Web designer,,"March 11, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 11, 2024",Unified Systems Inc.,Calgary (AB),$28.00 hourly,2830923,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 28.00 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2830923,"Day, Morning"
106,Web designer,,"March 05, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 05, 2024",2704989 ONTARIO INC,Brampton (ON),$33.50 hourly,2824921,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Brampton , ON",$ 33.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2824921,"Day, Shift"
107,Web designer,,"May 27, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",National Employment and Consulting Inc.,Etobicoke (ON),$34.00 hourly,2932244,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Free parking available']}","10 Carlson Court suite 500 Etobicoke , ON M9W 6L2",$ 34.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2932244,In-house position at the agency
108,Web designer,,"May 27, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",National Employment and Consulting Inc.,Etobicoke (ON),$34.00 hourly,2932242,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Free parking available']}","Etobicoke , ON",$ 34.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2932242,In-house position at the agency
109,Web designer,,"May 10, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",Six Souls Technologies Ltd.,Surrey (BC),$32.00 hourly,2885912,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","6280 129A Street Surrey , BC V3X 1R8",$ 32.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,5,Job Bank #2885912,Not specified
110,Web designer,,"May 29, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 29, 2024",Tecqify Solutions Inc,Abbotsford (BC),$33.00 hourly,2938543,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Abbotsford , BC",$ 33.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2938543,Not specified
111,Web designer,,"April 18, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 18, 2024",Overseas Travels Ltd.,Edmonton (AB),$31.64 hourly,2886183,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Free parking available', 'Parking available']}","Edmonton , AB",$ 31.64 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2886183,"Benefits:Other benefits"
112,Web designer,,"April 18, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 18, 2024",GS GLOBAL SECURITY,Markham (ON),$35.50 to $37.50 hourly (to be negotiated),2884612,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Markham , ON",$ 35.50 to $ 37.50 HOUR hourly (To be negotiated) / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2884612,Not specified
113,Web designer,,"March 22, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 22, 2024",Central Protection Services Inc.,Edmonton (AB),$31.64 hourly,2848205,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 31.64 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2848205,"Day, Evening, Weekend, On Call, Flexible Hours, Morning"
114,Web designer,,"March 19, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 19, 2024",Hartmann Controls Corp.,Barrie (ON),$35.69 hourly,2843808,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Vision care benefits']}","647 Welham Rd Barrie , ON L4N 0B7",$ 35.69 HOUR hourly / 30 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2843808,"Benefits:Health benefits"
